63.0,CS-SCSA_PLUS,1369442906671616001,10.0,5.0
63.0,CS-SCSA_PLUS,1369426283919212544,1.0,2.0
63.0,CS-SCSA_PLUS,1369573257234550784,2.0,3.0
63.0,CS-SCSA_PLUS,1369360371006472195,3.0,2.0
63.0,CS-SCSA_PLUS,1369438309643153408,4.0,5.0
63.0,CS-SCSA_PLUS,1369505213904748554,5.0,2.0
63.0,CS-SCSA_PLUS,1369613079433142278,6.0,4.0
63.0,CS-SCSA_PLUS,1369340768138240000,7.0,5.0
63.0,CS-SCSA_PLUS,1369617901678964736,8.0,5.0
63.0,CS-SCSA_PLUS,1369559628183445504,9.0,2.0
63.0,CS-SCSA_PLUS,1369564089211641856,10.0,5.0
63.0,B1-SCSA_PLUS,1369343506939019269,1.0,1.0
63.0,B1-SCSA_PLUS,1369343506939019269,2.0,1.0
63.0,B1-SCSA_PLUS,1369498799673065473,3.0,4.0
63.0,B1-SCSA_PLUS,1367766039254163458,4.0,3.0
63.0,B1-SCSA_PLUS,1369490617592467456,5.0,1.0
63.0,B1-SCSA_PLUS,1368848967086215169,6.0,3.0
63.0,B1-SCSA_PLUS,1369242094217404419,7.0,2.0
63.0,B1-SCSA_PLUS,1369281300453015552,8.0,1.0
63.0,B1-SCSA_PLUS,1368856158010810369,9.0,5.0
63.0,B1-SCSA_PLUS,1368856158010810369,10.0,5.0
63.0,B1-SCSA_PLUS,1369233187860328448,1.0,3.0
63.0,B1-SCSA_PLUS,1369532238304534528,2.0,4.0
63.0,B1-SCSA_PLUS,1369441139871387656,3.0,2.0
63.0,B1-SCSA_PLUS,1368835740529000449,4.0,5.0
63.0,B1-SCSA_PLUS,1369590734672760836,5.0,5.0
63.0,B1-SCSA_PLUS,1369590734672760836,6.0,5.0
63.0,B1-SCSA_PLUS,1363564146948665347,7.0,5.0
63.0,B1-SCSA_PLUS,1369395917321801728,8.0,2.0
63.0,B1-SCSA_PLUS,1354908861572935681,9.0,2.0
63.0,B1-SCSA_PLUS,1352325551621595136,10.0,1.0
62.0,SCSA-SCSA_PLUS,1365416645624143873,1.0,3.0
62.0,SCSA-SCSA_PLUS,1351920546011893761,2.0,3.0
62.0,SCSA-SCSA_PLUS,1337463904566456320,3.0,3.0
62.0,SCSA-SCSA_PLUS,1364607745270423556,4.0,3.0
62.0,SCSA-SCSA_PLUS,1331744604891344896,5.0,1.0
62.0,SCSA-SCSA_PLUS,1353502767352926208,6.0,3.0
62.0,SCSA-SCSA_PLUS,1337077938076979205,7.0,3.0
62.0,SCSA-SCSA_PLUS,1336793663792406530,8.0,2.0
62.0,SCSA-SCSA_PLUS,1365327872643260420,9.0,3.0
62.0,SCSA-SCSA_PLUS,1369383214062665731,10.0,2.0
62.0,SC-SCSA_PLUS,1337020338916499463,1.0,3.0
62.0,SC-SCSA_PLUS,1337022746824499203,2.0,3.0
62.0,SC-SCSA_PLUS,1337021907464499204,3.0,3.0
62.0,SC-SCSA_PLUS,1362083047785439239,4.0,3.0
62.0,SC-SCSA_PLUS,1294010972055592962,5.0,3.0
62.0,SC-SCSA_PLUS,1331748997124534274,6.0,3.0
62.0,SC-SCSA_PLUS,1354545532044075013,7.0,3.0
62.0,SC-SCSA_PLUS,1355167587638906880,8.0,3.0
62.0,SC-SCSA_PLUS,1369325020258983936,9.0,4.0
62.0,SC-SCSA_PLUS,1365315820080009221,10.0,3.0
62.0,CS-SCSA_PLUS,1357647227808841728,1.0,3.0
62.0,CS-SCSA_PLUS,1337102280059834370,2.0,3.0
62.0,CS-SCSA_PLUS,1319639717906821121,3.0,3.0
62.0,CS-SCSA_PLUS,1365731424322478084,4.0,5.0
62.0,CS-SCSA_PLUS,1366752653401853956,5.0,5.0
62.0,CS-SCSA_PLUS,1369308139158446081,6.0,3.0
62.0,CS-SCSA_PLUS,1326957720759541761,7.0,4.0
62.0,CS-SCSA_PLUS,1352017720578105346,8.0,1.0
62.0,CS-SCSA_PLUS,1359973359568625670,9.0,3.0
62.0,CS-SCSA_PLUS,1359935760627953665,10.0,3.0
62.0,B1-SCSA_PLUS,1312476369830338561,1.0,4.0
62.0,B1-SCSA_PLUS,1354081977062850561,2.0,4.0
62.0,B1-SCSA_PLUS,1362099968824254464,3.0,4.0
62.0,B1-SCSA_PLUS,1198044435163967488,4.0,4.0
62.0,B1-SCSA_PLUS,1334706123971162115,5.0,4.0
62.0,B1-SCSA_PLUS,1336808991792525325,6.0,4.0
62.0,B1-SCSA_PLUS,1366478355558780939,7.0,4.0
62.0,B1-SCSA_PLUS,1336517598029213698,8.0,4.0
62.0,B1-SCSA_PLUS,1365346314956005378,9.0,4.0
62.0,B1-SCSA_PLUS,1369374583598571524,10.0,4.0
61.0,SCSA-SCSA_PLUS,1339525827118194689,1.0,3.0
61.0,SCSA-SCSA_PLUS,1288988861092245505,2.0,3.0
61.0,SCSA-SCSA_PLUS,1367949455262060544,3.0,3.0
61.0,SCSA-SCSA_PLUS,1358610352313757697,4.0,3.0
61.0,SCSA-SCSA_PLUS,1358615407775649792,5.0,2.0
61.0,SCSA-SCSA_PLUS,1354118501653483523,6.0,5.0
61.0,SCSA-SCSA_PLUS,1364321423901085698,7.0,4.0
61.0,SCSA-SCSA_PLUS,1368984433026596867,8.0,2.0
61.0,SCSA-SCSA_PLUS,1357706176864129027,9.0,2.0
61.0,SCSA-SCSA_PLUS,1242143080616087552,10.0,2.0
61.0,SC-SCSA_PLUS,1317842770816602114,1.0,5.0
61.0,SC-SCSA_PLUS,1354545532044075013,2.0,4.0
61.0,SC-SCSA_PLUS,1344689933978656771,3.0,4.0
61.0,SC-SCSA_PLUS,1367947939579006979,4.0,4.0
61.0,SC-SCSA_PLUS,1367946026674352134,5.0,5.0
61.0,SC-SCSA_PLUS,1248277743118086144,6.0,3.0
61.0,SC-SCSA_PLUS,1242251884007534592,7.0,4.0
61.0,SC-SCSA_PLUS,1368080635655450627,8.0,4.0
61.0,SC-SCSA_PLUS,1369169111478005763,9.0,4.0
61.0,SC-SCSA_PLUS,1248251408333172738,10.0,4.0
61.0,CS-SCSA_PLUS,1341859235756453889,1.0,2.0
61.0,CS-SCSA_PLUS,1250915381646176262,2.0,2.0
61.0,CS-SCSA_PLUS,1261295911185068033,3.0,5.0
61.0,CS-SCSA_PLUS,1349371181334474754,4.0,4.0
61.0,CS-SCSA_PLUS,1245049389250273280,5.0,2.0
61.0,CS-SCSA_PLUS,1366212322436423682,6.0,2.0
61.0,CS-SCSA_PLUS,1357670309525131266,7.0,1.0
61.0,CS-SCSA_PLUS,1368017377036660737,8.0,3.0
61.0,CS-SCSA_PLUS,1368840460198838272,9.0,1.0
61.0,CS-SCSA_PLUS,1369453567367507968,10.0,3.0
61.0,B1-SCSA_PLUS,1341013863110762496,1.0,3.0
61.0,B1-SCSA_PLUS,1326208392923410432,2.0,4.0
61.0,B1-SCSA_PLUS,1250919345955446784,3.0,5.0
61.0,B1-SCSA_PLUS,1354051463190732800,4.0,4.0
61.0,B1-SCSA_PLUS,1359645020974845952,5.0,5.0
61.0,B1-SCSA_PLUS,1358793588382052358,6.0,2.0
61.0,B1-SCSA_PLUS,1356659266732650498,7.0,4.0
61.0,B1-SCSA_PLUS,1357058139720478731,8.0,4.0
61.0,B1-SCSA_PLUS,1242146375950675969,9.0,3.0
61.0,B1-SCSA_PLUS,1369148165471969284,10.0,3.0
60.0,SCSA-SCSA_PLUS,1339525827118194689,1.0,5.0
60.0,SCSA-SCSA_PLUS,1367894335233142789,2.0,5.0
60.0,SCSA-SCSA_PLUS,1363941648812675075,3.0,5.0
60.0,SCSA-SCSA_PLUS,1369017812165881859,4.0,5.0
60.0,SCSA-SCSA_PLUS,1369034842222985216,5.0,5.0
60.0,SCSA-SCSA_PLUS,1354118501653483523,6.0,5.0
60.0,SCSA-SCSA_PLUS,1364321423901085698,7.0,5.0
60.0,SCSA-SCSA_PLUS,1368984433026596867,8.0,5.0
60.0,SCSA-SCSA_PLUS,1368286394792046596,9.0,5.0
60.0,SCSA-SCSA_PLUS,1367315410106736640,10.0,5.0
60.0,SC-SCSA_PLUS,1317842770816602114,1.0,5.0
60.0,SC-SCSA_PLUS,1354545532044075013,2.0,5.0
60.0,SC-SCSA_PLUS,1344689933978656771,3.0,5.0
60.0,SC-SCSA_PLUS,1364666742916583427,4.0,5.0
60.0,SC-SCSA_PLUS,1367521202042933249,5.0,5.0
60.0,SC-SCSA_PLUS,1367300793485828097,6.0,5.0
60.0,SC-SCSA_PLUS,1369075493753020420,7.0,5.0
60.0,SC-SCSA_PLUS,1369075561981566976,8.0,5.0
60.0,SC-SCSA_PLUS,1366443197166096385,9.0,5.0
60.0,SC-SCSA_PLUS,1367237010608431106,10.0,5.0
60.0,CS-SCSA_PLUS,1353781237882744833,1.0,5.0
60.0,CS-SCSA_PLUS,1151158403135397888,2.0,5.0
60.0,CS-SCSA_PLUS,1365108564679790592,3.0,5.0
60.0,CS-SCSA_PLUS,1367236148385304576,4.0,5.0
60.0,CS-SCSA_PLUS,1145785172069146626,5.0,5.0
60.0,CS-SCSA_PLUS,1368328702002671626,6.0,5.0
60.0,CS-SCSA_PLUS,1365693174493151234,7.0,5.0
60.0,CS-SCSA_PLUS,1367565062328623104,8.0,5.0
60.0,CS-SCSA_PLUS,1340053869758394370,9.0,5.0
60.0,CS-SCSA_PLUS,1366503879983030273,10.0,5.0
60.0,B1-SCSA_PLUS,1326208392923410432,1.0,5.0
60.0,B1-SCSA_PLUS,1342394653887369216,2.0,5.0
60.0,B1-SCSA_PLUS,1273919207038693376,3.0,5.0
60.0,B1-SCSA_PLUS,1367214902624980995,4.0,5.0
60.0,B1-SCSA_PLUS,1361000829247963141,5.0,5.0
60.0,B1-SCSA_PLUS,1369362392749121542,6.0,5.0
60.0,B1-SCSA_PLUS,1369030162298400778,7.0,5.0
60.0,B1-SCSA_PLUS,1356659266732650498,8.0,5.0
60.0,B1-SCSA_PLUS,1368760958261268480,9.0,5.0
60.0,B1-SCSA_PLUS,1367262209160736770,10.0,5.0
59.0,SC-SCSA_PLUS,1317842770816602114,1.0,5.0
59.0,SC-SCSA_PLUS,1354545532044075013,2.0,5.0
59.0,SC-SCSA_PLUS,1344689933978656771,3.0,5.0
59.0,SC-SCSA_PLUS,1364666742916583427,4.0,5.0
59.0,SC-SCSA_PLUS,1367521202042933249,5.0,5.0
59.0,SC-SCSA_PLUS,1367300793485828097,6.0,5.0
59.0,SC-SCSA_PLUS,1369075493753020420,7.0,5.0
59.0,SC-SCSA_PLUS,1369075561981566976,8.0,5.0
59.0,SC-SCSA_PLUS,1366443197166096385,9.0,5.0
59.0,SC-SCSA_PLUS,1367237010608431106,10.0,5.0
58.0,SCSA-SCSA_PLUS,1368641210533830657,1.0,5.0
58.0,SCSA-SCSA_PLUS,1367894335233142789,2.0,5.0
58.0,SCSA-SCSA_PLUS,1363941648812675075,3.0,5.0
58.0,SCSA-SCSA_PLUS,1369017812165881859,4.0,5.0
58.0,SCSA-SCSA_PLUS,1367930915733835777,5.0,4.0
58.0,SCSA-SCSA_PLUS,1367912923641737216,6.0,5.0
58.0,SCSA-SCSA_PLUS,1367604109113655297,7.0,5.0
58.0,SCSA-SCSA_PLUS,1369034842222985216,8.0,5.0
58.0,SCSA-SCSA_PLUS,1368286394792046596,9.0,5.0
58.0,SCSA-SCSA_PLUS,1367315410106736640,10.0,5.0
58.0,SC-SCSA_PLUS,1364666742916583427,1.0,5.0
58.0,SC-SCSA_PLUS,1367521202042933249,2.0,5.0
58.0,SC-SCSA_PLUS,1367300793485828097,3.0,5.0
58.0,SC-SCSA_PLUS,1369075493753020420,4.0,5.0
58.0,SC-SCSA_PLUS,1362776603047165957,5.0,5.0
58.0,SC-SCSA_PLUS,1369075561981566976,6.0,5.0
58.0,SC-SCSA_PLUS,1366443197166096385,7.0,5.0
58.0,SC-SCSA_PLUS,1367237010608431106,8.0,5.0
58.0,SC-SCSA_PLUS,1349377838722519040,9.0,5.0
58.0,SC-SCSA_PLUS,1349380288783253504,10.0,5.0
58.0,CS-SCSA_PLUS,1360763643135070209,1.0,3.0
58.0,CS-SCSA_PLUS,1365436528865005568,2.0,5.0
58.0,CS-SCSA_PLUS,1367536592617959425,3.0,5.0
58.0,CS-SCSA_PLUS,1364274434111062018,4.0,5.0
58.0,CS-SCSA_PLUS,1369090194847186944,5.0,4.0
58.0,CS-SCSA_PLUS,1367973079624876035,6.0,5.0
58.0,CS-SCSA_PLUS,1362410505365839874,7.0,5.0
58.0,CS-SCSA_PLUS,1365979945470582784,8.0,5.0
58.0,CS-SCSA_PLUS,1361311529392623617,9.0,5.0
58.0,CS-SCSA_PLUS,1366889537616498688,10.0,3.0
58.0,B1-SCSA_PLUS,1369339704588570624,1.0,5.0
58.0,B1-SCSA_PLUS,1368614821147598851,2.0,5.0
58.0,B1-SCSA_PLUS,1360680119854104582,3.0,5.0
58.0,B1-SCSA_PLUS,1367128088832745476,4.0,5.0
58.0,B1-SCSA_PLUS,1362945064209575938,5.0,5.0
58.0,B1-SCSA_PLUS,1369015063705612288,6.0,5.0
58.0,B1-SCSA_PLUS,1366234614650478594,7.0,5.0
58.0,B1-SCSA_PLUS,1366239727402196996,8.0,5.0
58.0,B1-SCSA_PLUS,1315366562069700616,9.0,5.0
58.0,B1-SCSA_PLUS,1300100975793901569,10.0,5.0
57.0,SCSA-SCSA_PLUS,1319651956579762176,1.0,5.0
57.0,SCSA-SCSA_PLUS,1296511004063473667,2.0,5.0
57.0,SCSA-SCSA_PLUS,1238211420388569088,3.0,5.0
57.0,SCSA-SCSA_PLUS,1365047360934526982,4.0,4.0
57.0,SCSA-SCSA_PLUS,1291094964185825281,5.0,5.0
57.0,SCSA-SCSA_PLUS,1070275243552489472,6.0,4.0
57.0,SCSA-SCSA_PLUS,1247840496569012225,7.0,4.0
57.0,SCSA-SCSA_PLUS,1369395335769038849,8.0,4.0
57.0,SCSA-SCSA_PLUS,1369315042236174343,9.0,4.0
57.0,SCSA-SCSA_PLUS,764216312134590466,10.0,4.0
57.0,SC-SCSA_PLUS,1286599815967776768,1.0,5.0
57.0,SC-SCSA_PLUS,1351483359244005376,2.0,5.0
57.0,SC-SCSA_PLUS,1300884239626522624,3.0,5.0
57.0,SC-SCSA_PLUS,1369441796925886465,4.0,5.0
57.0,SC-SCSA_PLUS,1369375444793954323,5.0,5.0
57.0,SC-SCSA_PLUS,1369400194513723396,6.0,5.0
57.0,SC-SCSA_PLUS,1369326799709212680,7.0,5.0
57.0,SC-SCSA_PLUS,1369311531360518146,8.0,5.0
57.0,SC-SCSA_PLUS,1369298875719311360,9.0,5.0
57.0,SC-SCSA_PLUS,1369405604595400711,10.0,5.0
57.0,CS-SCSA_PLUS,1369335967618904068,1.0,3.0
57.0,CS-SCSA_PLUS,1368935548694519808,2.0,3.0
57.0,CS-SCSA_PLUS,1369423783086460937,3.0,3.0
57.0,CS-SCSA_PLUS,1369433577339957248,4.0,4.0
57.0,CS-SCSA_PLUS,1369560664142970881,5.0,4.0
57.0,CS-SCSA_PLUS,1369595394045444097,6.0,3.0
57.0,CS-SCSA_PLUS,1369407674366976007,7.0,1.0
57.0,CS-SCSA_PLUS,1369569728541425667,8.0,4.0
57.0,CS-SCSA_PLUS,1369563665867898882,9.0,4.0
57.0,CS-SCSA_PLUS,1369572554969583617,10.0,3.0
57.0,B1-SCSA_PLUS,1323309743218282496,1.0,3.0
57.0,B1-SCSA_PLUS,1325467261239431170,2.0,5.0
57.0,B1-SCSA_PLUS,1257063194687832064,3.0,5.0
57.0,B1-SCSA_PLUS,1291098932987269128,4.0,3.0
57.0,B1-SCSA_PLUS,1339313549626273793,5.0,3.0
57.0,B1-SCSA_PLUS,1337159750644080645,6.0,3.0
57.0,B1-SCSA_PLUS,1217178366597570560,7.0,2.0
57.0,B1-SCSA_PLUS,1368923387532369922,8.0,4.0
57.0,B1-SCSA_PLUS,1369038985188831234,9.0,4.0
57.0,B1-SCSA_PLUS,762025473794867200,10.0,3.0
55.0,SCSA-SCSA_PLUS,1325498916847153153,1.0,5.0
55.0,SCSA-SCSA_PLUS,1368933410085945345,2.0,5.0
55.0,SCSA-SCSA_PLUS,1368300490895818755,3.0,5.0
55.0,SCSA-SCSA_PLUS,1363181398908141579,4.0,5.0
55.0,SCSA-SCSA_PLUS,1369367452661014538,5.0,5.0
55.0,SCSA-SCSA_PLUS,1346121159134343168,6.0,5.0
55.0,SCSA-SCSA_PLUS,1347166067995660290,7.0,5.0
55.0,SCSA-SCSA_PLUS,1368494502336475136,8.0,5.0
55.0,SCSA-SCSA_PLUS,1368177229285502976,9.0,5.0
55.0,SCSA-SCSA_PLUS,1299756201509613568,10.0,5.0
55.0,SC-SCSA_PLUS,1322257618178609153,1.0,5.0
55.0,SC-SCSA_PLUS,1368245651046207493,2.0,4.0
55.0,SC-SCSA_PLUS,1325738196374876161,3.0,4.0
55.0,SC-SCSA_PLUS,1368932010971004931,4.0,5.0
55.0,SC-SCSA_PLUS,1322257265496334336,5.0,4.0
55.0,SC-SCSA_PLUS,1368610152081985537,6.0,4.0
55.0,SC-SCSA_PLUS,1369054744786989056,7.0,4.0
55.0,SC-SCSA_PLUS,1294355303329341442,8.0,4.0
55.0,SC-SCSA_PLUS,1368271872002035713,9.0,4.0
55.0,SC-SCSA_PLUS,1369297616245231638,10.0,4.0
55.0,CS-SCSA_PLUS,1367862841907294209,1.0,5.0
55.0,CS-SCSA_PLUS,1366604627689496580,2.0,5.0
55.0,CS-SCSA_PLUS,1368174374247923712,3.0,5.0
55.0,CS-SCSA_PLUS,1367266920689459202,4.0,5.0
55.0,CS-SCSA_PLUS,1367288053547626496,5.0,5.0
55.0,CS-SCSA_PLUS,1366585340849491972,6.0,5.0
55.0,CS-SCSA_PLUS,1369343726611529728,7.0,5.0
55.0,CS-SCSA_PLUS,1367842722678247427,8.0,5.0
55.0,CS-SCSA_PLUS,1251269832122777600,9.0,5.0
55.0,CS-SCSA_PLUS,1299755874915942401,10.0,5.0
55.0,B1-SCSA_PLUS,1310279026741841922,1.0,4.0
55.0,B1-SCSA_PLUS,1368753671568322564,2.0,4.0
55.0,B1-SCSA_PLUS,1368715397415964674,3.0,3.0
55.0,B1-SCSA_PLUS,1366946573528100864,4.0,4.0
55.0,B1-SCSA_PLUS,1367479945686093825,5.0,5.0
55.0,B1-SCSA_PLUS,1367245903472558081,6.0,5.0
55.0,B1-SCSA_PLUS,1368607626494308354,7.0,5.0
55.0,B1-SCSA_PLUS,1367225773166190592,8.0,5.0
55.0,B1-SCSA_PLUS,1367170047081402380,9.0,4.0
55.0,B1-SCSA_PLUS,956689717608595456,10.0,5.0
54.0,SCSA-SCSA_PLUS,1339525827118194689,1.0,3.0
54.0,SCSA-SCSA_PLUS,1367894335233142789,2.0,2.0
54.0,SCSA-SCSA_PLUS,1363941648812675075,3.0,2.0
54.0,SCSA-SCSA_PLUS,1369017812165881859,4.0,3.0
54.0,SCSA-SCSA_PLUS,1369034842222985216,5.0,4.0
54.0,SCSA-SCSA_PLUS,1354118501653483523,6.0,4.0
54.0,SCSA-SCSA_PLUS,1364321423901085698,7.0,4.0
54.0,SCSA-SCSA_PLUS,1368984433026596867,8.0,3.0
54.0,SCSA-SCSA_PLUS,1368286394792046596,9.0,4.0
54.0,SCSA-SCSA_PLUS,1367315410106736640,10.0,2.0
54.0,SC-SCSA_PLUS,1317842770816602114,1.0,5.0
54.0,SC-SCSA_PLUS,1354545532044075013,2.0,3.0
54.0,SC-SCSA_PLUS,1344689933978656771,3.0,4.0
54.0,SC-SCSA_PLUS,1364666742916583427,4.0,3.0
54.0,SC-SCSA_PLUS,1367521202042933249,5.0,5.0
54.0,SC-SCSA_PLUS,1367300793485828097,6.0,3.0
54.0,SC-SCSA_PLUS,1369075493753020420,7.0,3.0
54.0,SC-SCSA_PLUS,1369075561981566976,8.0,3.0
54.0,SC-SCSA_PLUS,1366443197166096385,9.0,5.0
54.0,SC-SCSA_PLUS,1367237010608431106,10.0,3.0
54.0,CS-SCSA_PLUS,1368614821147598851,1.0,1.0
54.0,CS-SCSA_PLUS,1277164459446931456,2.0,2.0
54.0,CS-SCSA_PLUS,1367532286359445510,3.0,2.0
54.0,CS-SCSA_PLUS,1326615477037142016,4.0,2.0
54.0,CS-SCSA_PLUS,1367548427370786816,5.0,5.0
54.0,CS-SCSA_PLUS,1366425498226593793,6.0,3.0
54.0,CS-SCSA_PLUS,1367837304509915140,7.0,5.0
54.0,CS-SCSA_PLUS,1367243228701892609,8.0,5.0
54.0,CS-SCSA_PLUS,1369459006129930241,9.0,2.0
54.0,CS-SCSA_PLUS,1369050447797907460,10.0,2.0
54.0,B1-SCSA_PLUS,1326208392923410432,1.0,5.0
54.0,B1-SCSA_PLUS,1273919207038693376,2.0,5.0
54.0,B1-SCSA_PLUS,1362454325876969478,3.0,1.0
54.0,B1-SCSA_PLUS,1368970511175151620,4.0,5.0
54.0,B1-SCSA_PLUS,1368976123896336389,5.0,5.0
54.0,B1-SCSA_PLUS,1369362392749121542,6.0,5.0
54.0,B1-SCSA_PLUS,1368971556320206848,7.0,2.0
54.0,B1-SCSA_PLUS,1356659266732650498,8.0,5.0
54.0,B1-SCSA_PLUS,1367212796631416832,9.0,2.0
54.0,B1-SCSA_PLUS,1366963364975452162,10.0,1.0
53.0,SCSA-SCSA_PLUS,1364607745270423556,1.0,1.0
53.0,SCSA-SCSA_PLUS,1337077938076979205,2.0,1.0
53.0,SCSA-SCSA_PLUS,1336793663792406530,3.0,1.0
53.0,SCSA-SCSA_PLUS,1367894335233142789,4.0,1.0
53.0,SCSA-SCSA_PLUS,1363941648812675075,5.0,1.0
53.0,SCSA-SCSA_PLUS,1365327872643260420,6.0,1.0
53.0,SCSA-SCSA_PLUS,1369383214062665731,7.0,1.0
53.0,SCSA-SCSA_PLUS,1369034842222985216,8.0,1.0
53.0,SCSA-SCSA_PLUS,1368286394792046596,9.0,1.0
53.0,SCSA-SCSA_PLUS,1367315410106736640,10.0,1.0
53.0,SC-SCSA_PLUS,1354545532044075013,1.0,1.0
53.0,SC-SCSA_PLUS,1369325020258983936,2.0,2.0
53.0,SC-SCSA_PLUS,1365315820080009221,3.0,2.0
53.0,SC-SCSA_PLUS,1364666742916583427,4.0,1.0
53.0,SC-SCSA_PLUS,1367521202042933249,5.0,1.0
53.0,SC-SCSA_PLUS,1367300793485828097,6.0,1.0
53.0,SC-SCSA_PLUS,1369075493753020420,7.0,4.0
53.0,SC-SCSA_PLUS,1369075561981566976,8.0,4.0
53.0,SC-SCSA_PLUS,1366443197166096385,9.0,1.0
53.0,SC-SCSA_PLUS,1367237010608431106,10.0,1.0
53.0,CS-SCSA_PLUS,1368614821147598851,1.0,1.0
53.0,CS-SCSA_PLUS,1361767244125110275,2.0,1.0
53.0,CS-SCSA_PLUS,1365708399791505416,3.0,1.0
53.0,CS-SCSA_PLUS,1366209721124839425,4.0,2.0
53.0,CS-SCSA_PLUS,1367912923641737216,5.0,1.0
53.0,CS-SCSA_PLUS,1366827740175896578,6.0,1.0
53.0,CS-SCSA_PLUS,1367243228701892609,7.0,1.0
53.0,CS-SCSA_PLUS,1369459006129930241,8.0,1.0
53.0,CS-SCSA_PLUS,1369050447797907460,9.0,1.0
53.0,CS-SCSA_PLUS,1367212776641359872,10.0,1.0
53.0,B1-SCSA_PLUS,1368652673935933450,1.0,1.0
53.0,B1-SCSA_PLUS,1368561876972494852,2.0,1.0
53.0,B1-SCSA_PLUS,1366247302843621377,3.0,2.0
53.0,B1-SCSA_PLUS,1305204600228573184,4.0,1.0
53.0,B1-SCSA_PLUS,1366458502986694658,5.0,1.0
53.0,B1-SCSA_PLUS,1367323565008154630,6.0,1.0
53.0,B1-SCSA_PLUS,1368239051979943936,7.0,1.0
53.0,B1-SCSA_PLUS,1367244848978227201,8.0,1.0
53.0,B1-SCSA_PLUS,1369025685893738496,9.0,1.0
53.0,B1-SCSA_PLUS,1369040473008996353,10.0,3.0
51.0,SCSA-SCSA_PLUS,1339525827118194689,1.0,5.0
51.0,SCSA-SCSA_PLUS,1367894335233142789,2.0,1.0
51.0,SCSA-SCSA_PLUS,1363941648812675075,3.0,1.0
51.0,SCSA-SCSA_PLUS,1369017812165881859,4.0,5.0
51.0,SCSA-SCSA_PLUS,1369034842222985216,5.0,1.0
51.0,SCSA-SCSA_PLUS,1354118501653483523,6.0,5.0
51.0,SCSA-SCSA_PLUS,1364321423901085698,7.0,1.0
51.0,SCSA-SCSA_PLUS,1368984433026596867,8.0,1.0
51.0,SCSA-SCSA_PLUS,1368286394792046596,9.0,1.0
51.0,SCSA-SCSA_PLUS,1367315410106736640,10.0,1.0
51.0,SC-SCSA_PLUS,1317842770816602114,1.0,5.0
51.0,SC-SCSA_PLUS,1354545532044075013,2.0,1.0
51.0,SC-SCSA_PLUS,1344689933978656771,3.0,1.0
51.0,SC-SCSA_PLUS,1364666742916583427,4.0,5.0
51.0,SC-SCSA_PLUS,1367521202042933249,5.0,5.0
51.0,SC-SCSA_PLUS,1367300793485828097,6.0,1.0
51.0,SC-SCSA_PLUS,1369075493753020420,7.0,2.0
51.0,SC-SCSA_PLUS,1369075561981566976,8.0,2.0
51.0,SC-SCSA_PLUS,1366443197166096385,9.0,5.0
51.0,SC-SCSA_PLUS,1367237010608431106,10.0,5.0
51.0,CS-SCSA_PLUS,1330194382914514949,1.0,5.0
51.0,CS-SCSA_PLUS,1328413175620964353,2.0,5.0
51.0,CS-SCSA_PLUS,1327280720084164608,3.0,3.0
51.0,CS-SCSA_PLUS,1367197078829506565,4.0,5.0
51.0,CS-SCSA_PLUS,1368751184434040836,5.0,3.0
51.0,CS-SCSA_PLUS,1366830686498217984,6.0,5.0
51.0,CS-SCSA_PLUS,1315366562069700616,7.0,2.0
51.0,CS-SCSA_PLUS,1366768521854656512,8.0,5.0
51.0,CS-SCSA_PLUS,1368747076528578560,9.0,3.0
51.0,CS-SCSA_PLUS,1369056709117808640,10.0,5.0
51.0,B1-SCSA_PLUS,1189330936300756992,1.0,5.0
51.0,B1-SCSA_PLUS,1338474408743215106,2.0,5.0
51.0,B1-SCSA_PLUS,1326208392923410432,3.0,5.0
51.0,B1-SCSA_PLUS,1344946472618344448,4.0,5.0
51.0,B1-SCSA_PLUS,1298591876963078146,5.0,5.0
51.0,B1-SCSA_PLUS,1293138169832103936,6.0,2.0
51.0,B1-SCSA_PLUS,1367214902624980995,7.0,5.0
51.0,B1-SCSA_PLUS,1369362392749121542,8.0,1.0
51.0,B1-SCSA_PLUS,1356659266732650498,9.0,5.0
51.0,B1-SCSA_PLUS,1366963364975452162,10.0,2.0
50.0,SCSA-SCSA_PLUS,1368561200754270210,1.0,5.0
50.0,SCSA-SCSA_PLUS,1367113993815547906,2.0,5.0
50.0,SCSA-SCSA_PLUS,1339525827118194689,3.0,4.0
50.0,SCSA-SCSA_PLUS,1367497561645457427,4.0,3.0
50.0,SCSA-SCSA_PLUS,1362196066431627265,5.0,4.0
50.0,SCSA-SCSA_PLUS,1361046993158692866,6.0,5.0
50.0,SCSA-SCSA_PLUS,1364697022847209478,7.0,5.0
50.0,SCSA-SCSA_PLUS,1369355243406954501,8.0,4.0
50.0,SCSA-SCSA_PLUS,1368760443498532864,9.0,5.0
50.0,SCSA-SCSA_PLUS,1368777274506571779,10.0,5.0
50.0,SC-SCSA_PLUS,1317842770816602114,1.0,5.0
50.0,SC-SCSA_PLUS,1368909409775149064,2.0,5.0
50.0,SC-SCSA_PLUS,1344689933978656771,3.0,5.0
50.0,SC-SCSA_PLUS,1367462925250818061,4.0,5.0
50.0,SC-SCSA_PLUS,1369441796925886465,5.0,5.0
50.0,SC-SCSA_PLUS,1369375444793954323,6.0,4.0
50.0,SC-SCSA_PLUS,1368932010971004931,7.0,5.0
