user_id,algorithm_orig,news_id,old_rank,rating,score_orig,algorithm_new,new_rank,score_new,algorithm,ranking_difference,base_algorithm
1,SCSA-STATE_ART,1364607745270423556,1,5,0.15814341714407787,SCSA-STATE_ART-SCSA_PLUS_V3,7,-0.6917746542144274,SCSA-STATE_ART,-6,SCSA
1,SCSA-STATE_ART,1339525827118194689,2,4,-0.03887995582502068,SCSA-STATE_ART-SCSA_PLUS_V3,5,0.21521418030591352,SCSA-STATE_ART,-3,SCSA
1,SCSA-STATE_ART,1337077938076979205,3,3,-0.1514914697726787,SCSA-STATE_ART-SCSA_PLUS_V3,3,1.088804073713282,SCSA-STATE_ART,0,SCSA
1,SCSA-STATE_ART,1367882927384768524,4,5,-0.15329852445505293,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.5710434219908604,SCSA-STATE_ART,-6,SCSA
1,SCSA-STATE_ART,1336793663792406530,5,2,-0.15899590429959662,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.6714144202875567,SCSA-STATE_ART,4,SCSA
1,SCSA-STATE_ART,1369386818169372680,6,5,-0.16196945948694028,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.334465068837602,SCSA-STATE_ART,-3,SCSA
1,SCSA-STATE_ART,1369383214062665731,7,2,-0.1619771478345075,SCSA-STATE_ART-SCSA_PLUS_V3,8,-1.2026740193686212,SCSA-STATE_ART,-1,SCSA
1,SCSA-STATE_ART,1363551492486008834,8,1,-0.1622242890101785,SCSA-STATE_ART-SCSA_PLUS_V3,4,0.5229277309207143,SCSA-STATE_ART,4,SCSA
1,SCSA-STATE_ART,1369372321736232963,9,1,-0.1623682998941281,SCSA-STATE_ART-SCSA_PLUS_V3,6,0.07742471896033629,SCSA-STATE_ART,3,SCSA
1,SCSA-STATE_ART,1354118501653483523,10,1,-0.1626934571397117,SCSA-STATE_ART-SCSA_PLUS_V3,2,2.044728839831383,SCSA-STATE_ART,8,SCSA
2,SCSA-STATE_ART,1365007905318133766,1,4,-0.13768873889958996,SCSA-STATE_ART-SCSA_PLUS_V3,1,0.8388233040713567,SCSA-STATE_ART,0,SCSA
2,SCSA-STATE_ART,1366709656974942211,2,5,-0.1394375052243632,SCSA-STATE_ART-SCSA_PLUS_V3,8,-1.5357891786995663,SCSA-STATE_ART,-6,SCSA
2,SCSA-STATE_ART,1361701236395958278,3,4,-0.14446510344358682,SCSA-STATE_ART-SCSA_PLUS_V3,4,-0.407963752388452,SCSA-STATE_ART,-1,SCSA
2,SCSA-STATE_ART,1369441382973272064,4,4,-0.14736864841342553,SCSA-STATE_ART-SCSA_PLUS_V3,7,-1.523554971359398,SCSA-STATE_ART,-3,SCSA
2,SCSA-STATE_ART,1364579317964034050,5,5,-0.1485508750733014,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.7943956998005064,SCSA-STATE_ART,-5,SCSA
2,SCSA-STATE_ART,1361388306106318857,6,4,-0.15475331088110703,SCSA-STATE_ART-SCSA_PLUS_V3,5,-0.7042556358727347,SCSA-STATE_ART,1,SCSA
2,SCSA-STATE_ART,1369030160943611907,7,4,-0.1604686032774996,SCSA-STATE_ART-SCSA_PLUS_V3,6,-1.0580393819449574,SCSA-STATE_ART,1,SCSA
2,SCSA-STATE_ART,1366932843067277314,8,3,-0.1612231545723697,SCSA-STATE_ART-SCSA_PLUS_V3,3,-0.1934741893759045,SCSA-STATE_ART,5,SCSA
2,SCSA-STATE_ART,1369292125641269258,9,4,-0.1619979259031211,SCSA-STATE_ART-SCSA_PLUS_V3,2,0.7231138329417203,SCSA-STATE_ART,7,SCSA
2,SCSA-STATE_ART,1369458171467591683,10,3,-0.1620526925449209,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.6653362026071827,SCSA-STATE_ART,1,SCSA
3,SCSA-STATE_ART,1364607745270423556,1,2,0.15814341714407787,SCSA-STATE_ART-SCSA_PLUS_V3,8,-0.6917746542144274,SCSA-STATE_ART,-7,SCSA
3,SCSA-STATE_ART,1337077938076979205,2,3,-0.1514914697726787,SCSA-STATE_ART-SCSA_PLUS_V3,3,1.088804073713282,SCSA-STATE_ART,-1,SCSA
3,SCSA-STATE_ART,1367894335233142789,3,3,-0.15839433111823875,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.7989287136111398,SCSA-STATE_ART,-7,SCSA
3,SCSA-STATE_ART,1336793663792406530,4,3,-0.15899590429959662,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.6714144202875567,SCSA-STATE_ART,3,SCSA
3,SCSA-STATE_ART,1363941648812675075,5,4,-0.1600253654296599,SCSA-STATE_ART-SCSA_PLUS_V3,7,-0.40614885358431063,SCSA-STATE_ART,-2,SCSA
3,SCSA-STATE_ART,1369383214062665731,6,3,-0.1619771478345075,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.2026740193686212,SCSA-STATE_ART,-3,SCSA
3,SCSA-STATE_ART,1368286394792046596,7,3,-0.162271572345154,SCSA-STATE_ART-SCSA_PLUS_V3,6,-0.2562375596577508,SCSA-STATE_ART,1,SCSA
3,SCSA-STATE_ART,1365327872643260420,8,3,-0.1623579599275923,SCSA-STATE_ART-SCSA_PLUS_V3,2,1.9736484846794227,SCSA-STATE_ART,6,SCSA
3,SCSA-STATE_ART,1324374402750767104,9,5,-0.16264838872816453,SCSA-STATE_ART-SCSA_PLUS_V3,4,0.8570444552028132,SCSA-STATE_ART,5,SCSA
3,SCSA-STATE_ART,1367315410106736640,10,3,-0.1629176563950277,SCSA-STATE_ART-SCSA_PLUS_V3,5,0.5127916549478541,SCSA-STATE_ART,5,SCSA
4,SCSA-STATE_ART,1369441382973272064,1,5,-0.14736864841342553,SCSA-STATE_ART-SCSA_PLUS_V3,6,-1.523554971359398,SCSA-STATE_ART,-5,SCSA
4,SCSA-STATE_ART,1369495249417101312,2,3,-0.14994155545922294,SCSA-STATE_ART-SCSA_PLUS_V3,10,-2.9597096331748514,SCSA-STATE_ART,-8,SCSA
4,SCSA-STATE_ART,1369226601972563972,3,5,-0.16125601151625013,SCSA-STATE_ART-SCSA_PLUS_V3,5,-1.452492026134038,SCSA-STATE_ART,-2,SCSA
4,SCSA-STATE_ART,1368622654870192131,4,5,-0.16142646892113027,SCSA-STATE_ART-SCSA_PLUS_V3,3,-0.8266309529068743,SCSA-STATE_ART,1,SCSA
4,SCSA-STATE_ART,1369438033892806663,5,5,-0.1614420235489199,SCSA-STATE_ART-SCSA_PLUS_V3,7,-1.5743066733298112,SCSA-STATE_ART,-2,SCSA
4,SCSA-STATE_ART,1369619124318580736,6,5,-0.16155752799471415,SCSA-STATE_ART-SCSA_PLUS_V3,8,-1.6646792448280587,SCSA-STATE_ART,-2,SCSA
4,SCSA-STATE_ART,1369458171467591683,7,4,-0.1620526925449209,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.6653362026071827,SCSA-STATE_ART,-2,SCSA
4,SCSA-STATE_ART,1364851499042537474,8,2,-0.16221524869930015,SCSA-STATE_ART-SCSA_PLUS_V3,4,-0.9737132945934601,SCSA-STATE_ART,4,SCSA
4,SCSA-STATE_ART,1352554075657801732,9,1,-0.16254188299511702,SCSA-STATE_ART-SCSA_PLUS_V3,2,-0.4659285255426969,SCSA-STATE_ART,7,SCSA
4,SCSA-STATE_ART,1352937076669476864,10,2,-0.16285043917309297,SCSA-STATE_ART-SCSA_PLUS_V3,1,0.4804274370142707,SCSA-STATE_ART,9,SCSA
5,SCSA-STATE_ART,1365007905318133766,1,2,-0.13768873889958996,SCSA-STATE_ART-SCSA_PLUS_V3,1,0.8388233040713567,SCSA-STATE_ART,0,SCSA
5,SCSA-STATE_ART,1366709656974942211,2,3,-0.1394375052243632,SCSA-STATE_ART-SCSA_PLUS_V3,8,-1.5357891786995663,SCSA-STATE_ART,-6,SCSA
5,SCSA-STATE_ART,1361701236395958278,3,2,-0.14446510344358682,SCSA-STATE_ART-SCSA_PLUS_V3,4,-0.407963752388452,SCSA-STATE_ART,-1,SCSA
5,SCSA-STATE_ART,1369441382973272064,4,4,-0.14736864841342553,SCSA-STATE_ART-SCSA_PLUS_V3,7,-1.523554971359398,SCSA-STATE_ART,-3,SCSA
5,SCSA-STATE_ART,1364579317964034050,5,3,-0.1485508750733014,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.7943956998005064,SCSA-STATE_ART,-5,SCSA
5,SCSA-STATE_ART,1361388306106318857,6,2,-0.15475331088110703,SCSA-STATE_ART-SCSA_PLUS_V3,5,-0.7042556358727347,SCSA-STATE_ART,1,SCSA
5,SCSA-STATE_ART,1369030160943611907,7,3,-0.1604686032774996,SCSA-STATE_ART-SCSA_PLUS_V3,6,-1.0580393819449574,SCSA-STATE_ART,1,SCSA
5,SCSA-STATE_ART,1366932843067277314,8,2,-0.1612231545723697,SCSA-STATE_ART-SCSA_PLUS_V3,3,-0.1934741893759045,SCSA-STATE_ART,5,SCSA
5,SCSA-STATE_ART,1369292125641269258,9,3,-0.1619979259031211,SCSA-STATE_ART-SCSA_PLUS_V3,2,0.7231138329417203,SCSA-STATE_ART,7,SCSA
5,SCSA-STATE_ART,1369458171467591683,10,4,-0.1620526925449209,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.6653362026071827,SCSA-STATE_ART,1,SCSA
6,SCSA-STATE_ART,1337022746824499203,1,2,1.522513486320188,SCSA-STATE_ART-SCSA_PLUS_V3,1,3.93677533228313,SCSA-STATE_ART,0,SCSA
6,SCSA-STATE_ART,1351920546011893761,2,2,1.3654915218742583,SCSA-STATE_ART-SCSA_PLUS_V3,7,0.6898963199435365,SCSA-STATE_ART,-5,SCSA
6,SCSA-STATE_ART,1365416645624143873,3,3,1.352063197003944,SCSA-STATE_ART-SCSA_PLUS_V3,2,2.4717959298546774,SCSA-STATE_ART,1,SCSA
6,SCSA-STATE_ART,1337463904566456320,4,2,1.2925489724102472,SCSA-STATE_ART-SCSA_PLUS_V3,4,1.246704028276814,SCSA-STATE_ART,0,SCSA
6,SCSA-STATE_ART,1358843515149504514,5,3,0.18714062376005267,SCSA-STATE_ART-SCSA_PLUS_V3,6,0.8316723299406994,SCSA-STATE_ART,-1,SCSA
6,SCSA-STATE_ART,1331744604891344896,6,2,0.16271656809978113,SCSA-STATE_ART-SCSA_PLUS_V3,9,0.17528638066983188,SCSA-STATE_ART,-3,SCSA
6,SCSA-STATE_ART,1339525827118194689,7,5,-0.03887995582502068,SCSA-STATE_ART-SCSA_PLUS_V3,8,0.21521418030591352,SCSA-STATE_ART,-1,SCSA
6,SCSA-STATE_ART,1353502767352926208,8,3,-0.08581479228989936,SCSA-STATE_ART-SCSA_PLUS_V3,10,-0.053388971030963905,SCSA-STATE_ART,-2,SCSA
6,SCSA-STATE_ART,1357375687967997959,9,1,-0.1322147295008666,SCSA-STATE_ART-SCSA_PLUS_V3,5,1.1651198867786141,SCSA-STATE_ART,4,SCSA
6,SCSA-STATE_ART,1354118501653483523,10,5,-0.1626934571397117,SCSA-STATE_ART-SCSA_PLUS_V3,3,2.044728839831383,SCSA-STATE_ART,7,SCSA
7,SCSA-STATE_ART,1364607745270423556,1,2,0.15814341714407787,SCSA-STATE_ART-SCSA_PLUS_V3,6,-0.6917746542144274,SCSA-STATE_ART,-5,SCSA
7,SCSA-STATE_ART,1337077938076979205,2,2,-0.1514914697726787,SCSA-STATE_ART-SCSA_PLUS_V3,2,1.088804073713282,SCSA-STATE_ART,0,SCSA
7,SCSA-STATE_ART,1367882927384768524,3,4,-0.15329852445505293,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.5710434219908604,SCSA-STATE_ART,-7,SCSA
7,SCSA-STATE_ART,1336793663792406530,4,3,-0.15899590429959662,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.6714144202875567,SCSA-STATE_ART,3,SCSA
7,SCSA-STATE_ART,1336596712857743361,5,3,-0.16087383216849266,SCSA-STATE_ART-SCSA_PLUS_V3,4,0.36318511055724345,SCSA-STATE_ART,1,SCSA
7,SCSA-STATE_ART,1369386818169372680,6,5,-0.16196945948694028,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.334465068837602,SCSA-STATE_ART,-3,SCSA
7,SCSA-STATE_ART,1369383214062665731,7,3,-0.1619771478345075,SCSA-STATE_ART-SCSA_PLUS_V3,8,-1.2026740193686212,SCSA-STATE_ART,-1,SCSA
7,SCSA-STATE_ART,1363551492486008834,8,3,-0.1622242890101785,SCSA-STATE_ART-SCSA_PLUS_V3,3,0.5229277309207143,SCSA-STATE_ART,5,SCSA
7,SCSA-STATE_ART,1369337343270862853,9,2,-0.16230574715285712,SCSA-STATE_ART-SCSA_PLUS_V3,7,-0.7378555336148017,SCSA-STATE_ART,2,SCSA
7,SCSA-STATE_ART,1369372321736232963,10,4,-0.1623682998941281,SCSA-STATE_ART-SCSA_PLUS_V3,5,0.07742471896033629,SCSA-STATE_ART,5,SCSA
8,SCSA-STATE_ART,1351920546011893761,1,4,1.3654915218742583,SCSA-STATE_ART-SCSA_PLUS_V3,6,0.6898963199435365,SCSA-STATE_ART,-5,SCSA
8,SCSA-STATE_ART,1365416645624143873,2,4,1.352063197003944,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.4717959298546774,SCSA-STATE_ART,1,SCSA
8,SCSA-STATE_ART,1337463904566456320,3,4,1.2925489724102472,SCSA-STATE_ART-SCSA_PLUS_V3,3,1.246704028276814,SCSA-STATE_ART,0,SCSA
8,SCSA-STATE_ART,1358843677582401536,4,3,0.9431325564939711,SCSA-STATE_ART-SCSA_PLUS_V3,2,1.6418753577979033,SCSA-STATE_ART,2,SCSA
8,SCSA-STATE_ART,1331741612402237443,5,3,0.2669490359302921,SCSA-STATE_ART-SCSA_PLUS_V3,7,0.5624473610952869,SCSA-STATE_ART,-2,SCSA
8,SCSA-STATE_ART,1358843515149504514,6,4,0.18714062376005267,SCSA-STATE_ART-SCSA_PLUS_V3,5,0.8316723299406994,SCSA-STATE_ART,1,SCSA
8,SCSA-STATE_ART,1331744604891344896,7,4,0.16271656809978113,SCSA-STATE_ART-SCSA_PLUS_V3,8,0.17528638066983188,SCSA-STATE_ART,-1,SCSA
8,SCSA-STATE_ART,1353502767352926208,8,4,-0.08581479228989936,SCSA-STATE_ART-SCSA_PLUS_V3,9,-0.053388971030963905,SCSA-STATE_ART,-1,SCSA
8,SCSA-STATE_ART,1290659734639521798,9,5,-0.09388391124280858,SCSA-STATE_ART-SCSA_PLUS_V3,10,-0.2535422406601806,SCSA-STATE_ART,-1,SCSA
8,SCSA-STATE_ART,1357375687967997959,10,4,-0.1322147295008666,SCSA-STATE_ART-SCSA_PLUS_V3,4,1.1651198867786141,SCSA-STATE_ART,6,SCSA
9,SCSA-STATE_ART,1321455751567532032,1,5,-0.06056330978192362,SCSA-STATE_ART-SCSA_PLUS_V3,6,0.309182033188763,SCSA-STATE_ART,-5,SCSA
9,SCSA-STATE_ART,1333873034114064385,2,5,-0.10490736571346042,SCSA-STATE_ART-SCSA_PLUS_V3,8,0.13362266922772295,SCSA-STATE_ART,-6,SCSA
9,SCSA-STATE_ART,1343729046891347968,3,5,-0.14388723828005037,SCSA-STATE_ART-SCSA_PLUS_V3,9,-0.5831723739274758,SCSA-STATE_ART,-6,SCSA
9,SCSA-STATE_ART,1359932980974657536,4,5,-0.15478179878195203,SCSA-STATE_ART-SCSA_PLUS_V3,4,1.4447248577000005,SCSA-STATE_ART,0,SCSA
9,SCSA-STATE_ART,1366115959623331844,5,1,-0.1567167050255976,SCSA-STATE_ART-SCSA_PLUS_V3,2,2.808047228397104,SCSA-STATE_ART,3,SCSA
9,SCSA-STATE_ART,1347619092417548288,6,5,-0.15679240711867998,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.5254769823729484,SCSA-STATE_ART,-4,SCSA
9,SCSA-STATE_ART,1362069293790162946,7,4,-0.15775414054742581,SCSA-STATE_ART-SCSA_PLUS_V3,7,0.18921145095492575,SCSA-STATE_ART,0,SCSA
9,SCSA-STATE_ART,1360346403873181707,8,4,-0.15888531885611126,SCSA-STATE_ART-SCSA_PLUS_V3,5,1.2136129422550426,SCSA-STATE_ART,3,SCSA
9,SCSA-STATE_ART,1364624807220948994,9,1,-0.16009886210320087,SCSA-STATE_ART-SCSA_PLUS_V3,1,3.02914102513722,SCSA-STATE_ART,8,SCSA
9,SCSA-STATE_ART,1362872757109809152,10,1,-0.16234826693959664,SCSA-STATE_ART-SCSA_PLUS_V3,3,1.5033954443205968,SCSA-STATE_ART,7,SCSA
10,SCSA-STATE_ART,1364607745270423556,1,3,0.15814341714407787,SCSA-STATE_ART-SCSA_PLUS_V3,6,-0.6917746542144274,SCSA-STATE_ART,-5,SCSA
10,SCSA-STATE_ART,1337077938076979205,2,3,-0.1514914697726787,SCSA-STATE_ART-SCSA_PLUS_V3,2,1.088804073713282,SCSA-STATE_ART,0,SCSA
10,SCSA-STATE_ART,1367882927384768524,3,5,-0.15329852445505293,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.5710434219908604,SCSA-STATE_ART,-7,SCSA
10,SCSA-STATE_ART,1336793663792406530,4,3,-0.15899590429959662,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.6714144202875567,SCSA-STATE_ART,3,SCSA
10,SCSA-STATE_ART,1336596712857743361,5,3,-0.16087383216849266,SCSA-STATE_ART-SCSA_PLUS_V3,4,0.36318511055724345,SCSA-STATE_ART,1,SCSA
10,SCSA-STATE_ART,1369386818169372680,6,4,-0.16196945948694028,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.334465068837602,SCSA-STATE_ART,-3,SCSA
10,SCSA-STATE_ART,1369383214062665731,7,4,-0.1619771478345075,SCSA-STATE_ART-SCSA_PLUS_V3,8,-1.2026740193686212,SCSA-STATE_ART,-1,SCSA
10,SCSA-STATE_ART,1363551492486008834,8,4,-0.1622242890101785,SCSA-STATE_ART-SCSA_PLUS_V3,3,0.5229277309207143,SCSA-STATE_ART,5,SCSA
10,SCSA-STATE_ART,1369337343270862853,9,4,-0.16230574715285712,SCSA-STATE_ART-SCSA_PLUS_V3,7,-0.7378555336148017,SCSA-STATE_ART,2,SCSA
10,SCSA-STATE_ART,1369372321736232963,10,4,-0.1623682998941281,SCSA-STATE_ART-SCSA_PLUS_V3,5,0.07742471896033629,SCSA-STATE_ART,5,SCSA
11,SCSA-STATE_ART,1351920546011893761,1,4,1.3654915218742583,SCSA-STATE_ART-SCSA_PLUS_V3,7,0.6898963199435365,SCSA-STATE_ART,-6,SCSA
11,SCSA-STATE_ART,1351920546011893761,1,4,1.3654915218742583,SCSA-STATE_ART-SCSA_PLUS_V3,8,0.6898963199435365,SCSA-STATE_ART,-7,SCSA
11,SCSA-STATE_ART,1351920546011893761,2,2,1.3654915218742583,SCSA-STATE_ART-SCSA_PLUS_V3,7,0.6898963199435365,SCSA-STATE_ART,-5,SCSA
11,SCSA-STATE_ART,1351920546011893761,2,2,1.3654915218742583,SCSA-STATE_ART-SCSA_PLUS_V3,8,0.6898963199435365,SCSA-STATE_ART,-6,SCSA
11,SCSA-STATE_ART,1365416645624143873,3,5,1.352063197003944,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.4717959298546774,SCSA-STATE_ART,2,SCSA
11,SCSA-STATE_ART,1365416645624143873,3,5,1.352063197003944,SCSA-STATE_ART-SCSA_PLUS_V3,2,2.4717959298546774,SCSA-STATE_ART,1,SCSA
11,SCSA-STATE_ART,1365416645624143873,4,2,1.352063197003944,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.4717959298546774,SCSA-STATE_ART,3,SCSA
11,SCSA-STATE_ART,1365416645624143873,4,2,1.352063197003944,SCSA-STATE_ART-SCSA_PLUS_V3,2,2.4717959298546774,SCSA-STATE_ART,2,SCSA
11,SCSA-STATE_ART,1337463904566456320,5,5,1.2925489724102472,SCSA-STATE_ART-SCSA_PLUS_V3,5,1.246704028276814,SCSA-STATE_ART,0,SCSA
11,SCSA-STATE_ART,1337463904566456320,5,5,1.2925489724102472,SCSA-STATE_ART-SCSA_PLUS_V3,6,1.246704028276814,SCSA-STATE_ART,-1,SCSA
11,SCSA-STATE_ART,1337463904566456320,6,4,1.2925489724102472,SCSA-STATE_ART-SCSA_PLUS_V3,5,1.246704028276814,SCSA-STATE_ART,1,SCSA
11,SCSA-STATE_ART,1337463904566456320,6,4,1.2925489724102472,SCSA-STATE_ART-SCSA_PLUS_V3,6,1.246704028276814,SCSA-STATE_ART,0,SCSA
11,SCSA-STATE_ART,1358843677582401536,7,2,0.9431325564939711,SCSA-STATE_ART-SCSA_PLUS_V3,3,1.6418753577979033,SCSA-STATE_ART,4,SCSA
11,SCSA-STATE_ART,1358843677582401536,7,2,0.9431325564939711,SCSA-STATE_ART-SCSA_PLUS_V3,4,1.6418753577979033,SCSA-STATE_ART,3,SCSA
11,SCSA-STATE_ART,1358843677582401536,8,4,0.9431325564939711,SCSA-STATE_ART-SCSA_PLUS_V3,3,1.6418753577979033,SCSA-STATE_ART,5,SCSA
11,SCSA-STATE_ART,1358843677582401536,8,4,0.9431325564939711,SCSA-STATE_ART-SCSA_PLUS_V3,4,1.6418753577979033,SCSA-STATE_ART,4,SCSA
11,SCSA-STATE_ART,1331741612402237443,9,4,0.2669490359302921,SCSA-STATE_ART-SCSA_PLUS_V3,9,0.5624473610952869,SCSA-STATE_ART,0,SCSA
11,SCSA-STATE_ART,1331741612402237443,9,4,0.2669490359302921,SCSA-STATE_ART-SCSA_PLUS_V3,10,0.5624473610952869,SCSA-STATE_ART,-1,SCSA
11,SCSA-STATE_ART,1331741612402237443,10,2,0.2669490359302921,SCSA-STATE_ART-SCSA_PLUS_V3,9,0.5624473610952869,SCSA-STATE_ART,1,SCSA
11,SCSA-STATE_ART,1331741612402237443,10,2,0.2669490359302921,SCSA-STATE_ART-SCSA_PLUS_V3,10,0.5624473610952869,SCSA-STATE_ART,0,SCSA
12,SCSA-STATE_ART,1360286991011639302,1,5,-0.15276467557114853,SCSA-STATE_ART-SCSA_PLUS_V3,5,1.0307427218571363,SCSA-STATE_ART,-4,SCSA
12,SCSA-STATE_ART,1367532398825648130,2,5,-0.16121993792220848,SCSA-STATE_ART-SCSA_PLUS_V3,10,-0.8426549645049464,SCSA-STATE_ART,-8,SCSA
12,SCSA-STATE_ART,1326033569555181568,3,2,-0.16176880523581905,SCSA-STATE_ART-SCSA_PLUS_V3,9,-0.3486734009795706,SCSA-STATE_ART,-6,SCSA
12,SCSA-STATE_ART,1365812811721543685,4,3,-0.16214249633973823,SCSA-STATE_ART-SCSA_PLUS_V3,3,7.077403036396339,SCSA-STATE_ART,1,SCSA
12,SCSA-STATE_ART,1356255352145272832,5,5,-0.16226691210726413,SCSA-STATE_ART-SCSA_PLUS_V3,8,0.013096433422301454,SCSA-STATE_ART,-3,SCSA
12,SCSA-STATE_ART,1354807067232489475,6,5,-0.16228781583418495,SCSA-STATE_ART-SCSA_PLUS_V3,7,0.10804807975063462,SCSA-STATE_ART,-1,SCSA
12,SCSA-STATE_ART,1334873913210380298,7,5,-0.1623400502829117,SCSA-STATE_ART-SCSA_PLUS_V3,6,0.6751880448278276,SCSA-STATE_ART,1,SCSA
12,SCSA-STATE_ART,1365811680815554560,8,3,-0.1623518282442769,SCSA-STATE_ART-SCSA_PLUS_V3,1,9.350111717968842,SCSA-STATE_ART,7,SCSA
12,SCSA-STATE_ART,1365784358217523201,9,3,-0.16255381942680683,SCSA-STATE_ART-SCSA_PLUS_V3,2,8.99105455073869,SCSA-STATE_ART,7,SCSA
12,SCSA-STATE_ART,1334130051554668547,10,5,-0.1629176563950277,SCSA-STATE_ART-SCSA_PLUS_V3,4,1.3855064115443048,SCSA-STATE_ART,6,SCSA
13,SCSA-STATE_ART,1364607745270423556,1,4,0.15814341714407787,SCSA-STATE_ART-SCSA_PLUS_V3,6,-0.6917746542144274,SCSA-STATE_ART,-5,SCSA
13,SCSA-STATE_ART,1337077938076979205,2,3,-0.1514914697726787,SCSA-STATE_ART-SCSA_PLUS_V3,2,1.088804073713282,SCSA-STATE_ART,0,SCSA
13,SCSA-STATE_ART,1367882927384768524,3,4,-0.15329852445505293,SCSA-STATE_ART-SCSA_PLUS_V3,10,-1.5710434219908604,SCSA-STATE_ART,-7,SCSA
13,SCSA-STATE_ART,1336793663792406530,4,4,-0.15899590429959662,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.6714144202875567,SCSA-STATE_ART,3,SCSA
13,SCSA-STATE_ART,1336596712857743361,5,1,-0.16087383216849266,SCSA-STATE_ART-SCSA_PLUS_V3,4,0.36318511055724345,SCSA-STATE_ART,1,SCSA
13,SCSA-STATE_ART,1354565152939544576,6,1,-0.1617418991725094,SCSA-STATE_ART-SCSA_PLUS_V3,3,0.5293717744477001,SCSA-STATE_ART,3,SCSA
13,SCSA-STATE_ART,1369386818169372680,7,5,-0.16196945948694028,SCSA-STATE_ART-SCSA_PLUS_V3,9,-1.334465068837602,SCSA-STATE_ART,-2,SCSA
13,SCSA-STATE_ART,1369383214062665731,8,2,-0.1619771478345075,SCSA-STATE_ART-SCSA_PLUS_V3,8,-1.2026740193686212,SCSA-STATE_ART,0,SCSA
13,SCSA-STATE_ART,1369337343270862853,9,1,-0.16230574715285712,SCSA-STATE_ART-SCSA_PLUS_V3,7,-0.7378555336148017,SCSA-STATE_ART,2,SCSA
13,SCSA-STATE_ART,1369372321736232963,10,1,-0.1623682998941281,SCSA-STATE_ART-SCSA_PLUS_V3,5,0.07742471896033629,SCSA-STATE_ART,5,SCSA
15,SCSA-STATE_ART,1364664823984779267,1,4,-0.08505591236422134,SCSA-STATE_ART-SCSA_PLUS_V3,2,2.201653243197635,SCSA-STATE_ART,-1,SCSA
15,SCSA-STATE_ART,1368297763524448256,2,3,-0.08835546243868034,SCSA-STATE_ART-SCSA_PLUS_V3,7,0.8852252235484414,SCSA-STATE_ART,-5,SCSA
15,SCSA-STATE_ART,1317810926133874689,3,4,-0.12918411232001803,SCSA-STATE_ART-SCSA_PLUS_V3,5,1.5263867724606535,SCSA-STATE_ART,-2,SCSA
15,SCSA-STATE_ART,1366380504736534529,4,4,-0.1406106114477888,SCSA-STATE_ART-SCSA_PLUS_V3,10,-0.6392436616745011,SCSA-STATE_ART,-6,SCSA
15,SCSA-STATE_ART,1360286991011639302,5,3,-0.15276467557114853,SCSA-STATE_ART-SCSA_PLUS_V3,6,1.0307427218571363,SCSA-STATE_ART,-1,SCSA
15,SCSA-STATE_ART,1359941706951524353,6,3,-0.15816124696838108,SCSA-STATE_ART-SCSA_PLUS_V3,3,1.7627686792230273,SCSA-STATE_ART,3,SCSA
15,SCSA-STATE_ART,1318667750408036352,7,3,-0.15914967195903287,SCSA-STATE_ART-SCSA_PLUS_V3,9,-0.13230145469562932,SCSA-STATE_ART,-2,SCSA
15,SCSA-STATE_ART,1349743109832372225,8,4,-0.1617186298039415,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.8209381409469247,SCSA-STATE_ART,7,SCSA
15,SCSA-STATE_ART,1354565152939544576,9,5,-0.1617418991725094,SCSA-STATE_ART-SCSA_PLUS_V3,8,0.5293717744477001,SCSA-STATE_ART,1,SCSA
15,SCSA-STATE_ART,1283518830950510593,10,4,-0.1621187040011568,SCSA-STATE_ART-SCSA_PLUS_V3,4,1.7155672291830406,SCSA-STATE_ART,6,SCSA
16,SCSA-STATE_ART,1368561200754270210,1,1,0.38100997072506226,SCSA-STATE_ART-SCSA_PLUS_V3,9,-0.5872673388055657,SCSA-STATE_ART,-8,SCSA
16,SCSA-STATE_ART,1366232555037462531,2,3,0.16494129552663925,SCSA-STATE_ART-SCSA_PLUS_V3,1,2.4066859821491637,SCSA-STATE_ART,1,SCSA
