news_id,author_id,social_capital_score,sentiment_enabled
1369600442322333699,759251,117922.56838365899,False
1369043756486377472,1367531,96521.65322580645,False
1369563665867898882,16973333,1445.0,False
1369569728541425667,14173315,5149.185441941074,False
1369560664142970881,14173315,6102.738301559792,False
1369377505224884227,807095,190627.719237435,False
1369547930550611968,5988062,10521.293023255814,False
1369571000212463617,16973333,4335.0,False
968452175142649858,42703075,1248.5,False
1364571918876073985,7905122,268.4347826084146,False
1368999602867802126,14885549,333.10344827586084,False
1358024709137432577,314792669,66686.16963942,False
970787289638096897,42703075,794.5,False
1339559388303007744,314792669,64678.49865263698,False
1362748296045953027,621583,2176.6216216216217,False
1348680358619992071,19110632,2689.4999999659913,False
1359141009272184832,21887420,69.99990920014048,False
1369296706836250624,816653,285.9428571428571,False
1369636752336490497,25562270,177.54838709677418,False
1367541147787223041,53372965,36.5836882193869,False
1368758876015910915,15066760,309.1803278688525,False
1369030449398509568,14434070,202.0,False
1329540885055356928,55010030,54729.6952438655,False
1360897085856313349,7905122,566.6956521733197,False
1349449506136330241,18847632,45774.70457902511,False
1370132866093420544,28785486,45205.67281985997,False
1369528722538328068,759251,97272.53336716571,False
1369370948634312710,15012486,5629.09090909091,False
1370035059495993348,28785486,2620599.444939529,False
1368269027596976129,1367531,290407.9435483871,False
1369400099223207936,28785486,218136.37138118857,False
1369975631744802817,28785486,54512.72310630172,False
1369608851306278914,15012486,2792.727272727273,False
1369571760140615684,28785486,72240.43793761935,False
1369303761097785344,759251,149441.04288251715,False
1369455485615759360,14173315,12300.831889081455,False
1323671285285703683,95955871,1389649.8734177214,False
1334641065870159874,15155074,29112.72,False
1343640147775152131,19373710,579402.838879775,False
1355168831413645316,337789021,13083.461887477313,False
1246491727306899456,297047872,93695.70963806426,False
1329849237299990529,18847632,44971.63958641063,False
1340027052037169152,15155074,23721.475555555557,False
1331650428115759105,314792669,146953.64301296035,False
1339289131575341057,95955871,987028.3271665043,False
1311335003599433733,337789021,22418.688747731398,False
1333791058765901825,19373710,311570.9451605343,False
1329469491961503747,337789021,21004.260435571687,False
1332672152995291138,314792669,338666.5392018478,False
1329848482446905349,18847632,41157.080871491875,False
1313864060669026304,22720074,269.889234598631,False
1366441855416627200,15155074,106663.69777777778,False
1306669595525226500,55010030,77309.43289912149,False
1355246647446544384,337789021,34158.443738656984,False
1361498566024302597,55010030,101882.96637382612,False
1358793588382052358,34097876,777.4545454545454,False
1369148165471969284,6527972,214.28571428354783,False
1250919345955446784,600435408,447405.6316740595,False
1367565531189047299,43192807,94631.2256442489,False
1367244848978227201,18256664,2014.6285714285716,False
1367565667642331136,23375688,694852.2474114144,False
1341859235756453889,600435408,137292.5013964186,False
1366184948244176899,225540697,100951.06813706183,False
1331046811704958985,600435408,197309.38196155743,False
1245049389250273280,5391882,1195.2972972972975,False
1250915381646176262,600435408,43185.721701987844,False
1368855703612448768,156516240,50.65355329949239,False
1366212322436423682,225540697,248.03702244978336,False
1120471100532625410,90963591,5.264241117657115,False
1261295911185068033,34097876,1554.9090909090908,False
1368840460198838272,6527972,71.42857142784928,False
1248277743118086144,5391882,183.89189189189193,False
1248251408333172738,5391882,122.59459459459461,False
1369169111478005763,6527972,35.71428571392464,False
1367947939579006979,156516240,1654.6827411167515,False
1367946026674352134,156516240,270.1522842639594,False
1369037334885265408,18256664,444.4033613445378,False
1366239727402196996,17602896,11101.298414886283,False
1360680119854104582,43192807,757884.0854808297,False
1362129662336450560,43192807,109767.45443117536,False
1366102978739007492,17602896,18981.84975878704,False
1366242438717661187,26585095,1557.6237623762377,False
1369605185455017984,15808647,14106.932432432432,False
1329121235423297537,238475531,63546.39908256881,False
968536670105726977,42703075,908.0,False
1367214933423706113,18256664,444.4033613445378,False
1368741071870562307,18256664,2844.063320221706,False
1363171557250596864,15635604,2602.4977908689248,False
1290776688284954625,108361327,39827.41992882562,False
1139203333607043073,89366493,6289.3536121673005,False
1369307789932265473,14434070,2424.0,False
1322524023117533184,2485505982,4106.9050894085285,False
1367565062328623104,82652901,3401.7486702127662,False
1360224092427812866,621583,7618.175675675675,False
1307034079381065732,75974281,29115.3306058835,False
1356766464162762754,252882791,72440.11203633611,False
1362196930252726277,621583,2249.1756756756754,False
1362196257624625152,15234657,25262.526315789473,False
1369037449431715843,47786101,1023605.4463773437,False
1322130577684942848,2439032786,49.61797752808989,False
978748491936780289,48410093,95527.1533791987,False
970013213092757504,42703075,2572.666666666667,False
1364590913369083904,113696373,163453.29639889198,False
976286019904401408,42703075,681.0,False
1369304506064908290,25562270,0.0,False
1369463119479734274,15808647,17724.094594594593,False
1369649450688409604,816653,247.8171428571428,False
1364961278729551872,14434070,75.75,False
1365459905717678084,621583,2321.7297297297296,False
973719108515717120,42703075,567.5,False
1369075112432046081,1344951,348.29347826086956,False
1362439231080169474,1124816718,65.59399415029016,False
1283912982200631298,72915722,31364.914285714287,False
1303840025000509448,27042513,77656.74378810024,False
1369320575945019399,816653,305.00571428571425,False
978970964762513409,42703075,4577.833333333334,False
1362748149853396993,7905122,328.0869565213956,False
976304255685423104,42703075,2307.8333333333335,False
1367133454241046531,368276033,283738.07374793617,False
1367444872903462913,1124816718,0.0,False
1369169336326316036,1344951,16211.478260869564,False
1369357633283620870,10933912,18.52848223531423,False
1369368976128679940,816653,276.41142857142853,False
1369148225433788417,29945848,10.52848223531423,False
1369533603194040320,10933912,9.264241117657114,False
1368911960478257153,25562270,355.09677419354836,False
1367113449394765824,34992644,109.99999999924174,False
1368978600964349955,19407053,2201.1428571428537,False
1364311211194675203,1124816718,262.37597660116063,False
1369547940017147907,87818409,105581.02545454545,False
1369356888568197133,15012486,4494.545454545455,False
1369362400403726350,5988062,6879.306976744187,False
1369605923732393985,16973333,1970.4545454545455,False
1369566623913369603,14293310,41985.17647058823,False
1369450685708857348,28785486,79774.71674092935,False
1369269245704630276,1367531,24235.78629032258,False
1369321348783345674,5988062,23065.91162790698,False
1369366150237351943,759251,214923.39076376558,False
1369617111014924289,16973333,1182.2727272727275,False
1370098415938498560,28785486,620026.8262253342,False
1369500754000699392,28785486,207056.54961161505,False
1367190653269073930,25562270,177.54838709677418,False
1368607437310353408,1754641,10.467947631944716,False
1369585318521802763,87818409,2880.3854545454546,False
1369536457992470528,87818409,25128.88,False
1370017497710215170,28785486,256165.4793125398,False
1370057097107345411,28785486,129412.31826861872,False
1369968831666487296,28785486,91740.92425206875,False
1369475595466375169,28785486,50080.79439847231,False
1369404129643216897,15012486,29716.36363636364,False
1369460521846575104,14173315,43482.010398613515,False
1369270015699136512,5988062,27787.00465116279,False
1340976808989241344,1038082275689340928,447335.923755736,False
1367617268734164992,621583,870.6486486486485,False
1368776591388647424,65184105,1340.7166123778502,False
1352326523026632706,19110632,0.0,False
1273723492186443782,2412917082,8882.153146853147,False
1368939573586386945,65184105,75191.85667752444,False
1368954564133654529,1344951,63.326086956521735,False
1366296962409123843,715177919438577664,2566107.191950291,False
1332444252895404033,1205974434,165353.03929513152,False
1365315694167011328,273181052,58422.68691588785,False
1322493521245298689,1288485038,2420927.946952308,False
1285629613067038720,2412917082,9898.9006993007,False
1189249540412624898,180463340,1336321.9667563878,False
1152351180225335296,180463340,2104022.646091637,False
1272336376927666176,2412917082,153.47132867132868,False
1330209367002472448,1060978099146260480,1155829.252039599,False
1362483585169686531,1232061287301074945,216459.0010718114,False
1337396723610771457,1060978099146260480,1355190.7063945052,False
1287306318961872896,1288485038,618084.3091048202,False
1151605021345083392,180463340,744286.8616179085,False
1265629710941388800,180463340,193599.7291566898,False
1357381035852521474,273181052,3277.5700934579436,False
1362484293650567168,1232061287301074945,2088.2207931404073,False
1368744769686540290,65184105,148.9685124864278,False
1350201158426648581,252882791,144567.98221044664,False
1357735941637603331,95955871,1574277.4333008763,False
1367610810789326850,10671602,330742.69031907903,False
1317087904569741312,203162990,11208.452655889147,False
1362913607105736706,331908924,5455.890663390664,False
1359943678354092032,15234657,190.42105263157896,False
1254427280794845185,297047872,84649.22732818218,False
1338550048892710913,612782611,5366.870689655173,False
1055619307084800000,27195114,58109.64537844641,False
1306401710386982912,96829836,2938.9244444444444,False
1334214244632580097,18847632,184370.33788774002,False
1327711653828337665,6207392,18718.676138926476,False
1359973359568625670,15234657,317.36842105263156,False
1146224584443727872,19028953,1797651.5291190238,False
1363914797335543811,15234657,7680.315789473684,False
1307801712107966476,6207392,40803.786648624264,False
1357452896976179201,52484614,85.58490566037736,False
1272338362909655040,2412917082,153.47132867132868,False
1326902644322017281,715177919438577664,732726.447380206,False
1329150877941305345,715177919438577664,40078.49983206449,False
1364320994337427461,1232061287301074945,1342.4276527331192,False
1351923223638794246,1288485038,5605762.750318796,False
1365407295384018947,1232061287301074945,1073.9421221864952,False
1356264437729124353,1060978099146260480,2107715.0604624166,False
1367114880378146824,1288485038,1724459.131854119,False
1152354497189965824,180463340,633164.1394356076,False
1328065268942336000,1205974434,107173.70686217763,False
1354545532044075013,811377,155125.5606936416,False
1364321423901085698,180505807,19.981684361111267,False
1368984433026596867,13058772,54.661661791908465,False
1368619226865471493,24016767,167.99984110024582,False
1369214396489170946,24016767,369.5996504205408,False
1368849083201359873,24016767,0.0,False
1358819633629921283,9676212,269.5021293163214,False
1368999972792844292,24016767,268.7997457603933,False
1367625947462184961,36184220,20844.241610738256,False
1361209516277174279,21887420,111.99985472022476,False
1369036451845869573,53372965,0.0,False
1352922753565863936,19110632,1165.4499999852628,False
1363322581076619265,36184220,4295.053691275168,False
1369521918412472320,16211434,337.5,False
1329140321402445824,9676212,134.7510646581607,False
1369181189932777474,15066760,188.19672131147544,False
1369499281833537540,16211434,129.375,False
425668533293289472,2176998871,1362.0799242132878,False
1359863795586396168,27042513,147153.3887383694,False
1356685006916079616,47786101,2640481.0065866476,False
1287526789707776000,47786101,719207.6851155985,False
1291859496826843137,72915722,38350.95510204082,False
1258788139159613441,47786101,1475419.191242283,False
1252286536738934786,50374439,13103.304485488128,False
754011760257069056,2176998871,5294.164989939637,False
1364897061083127808,21887420,167.99978208033713,False
1369414843720208384,17602896,36730.22191592005,False
1366870970351427588,36184220,1872.7248322147652,False
1369135857110638592,985916593065476096,103785.0,False
421376352319983617,2176998871,699.3963782696177,False
1368487216775893000,15066760,752.7868852459018,False
1368772235683586050,24016767,33.59996822004916,False
1364908035932569600,36184220,5088.926174496644,False
1364156801109938178,53372965,146.3347528775476,False
423131090803777536,2176998871,1478.470824949698,False
1369575294806425603,24016767,167.99984110024582,False
1337411829853802496,2836755090,155630.88455772115,False
1329846979401191424,18847632,46443.92540620384,False
1351182747721748487,15155074,326792.35555555555,False
1331202835334225920,314792669,39287.36558449891,False
1355908706026758144,337789021,71428.62976406534,False
1360611979879186438,314792669,65820.1154882587,False
1324782095177306119,95955871,733937.8033106134,False
1357369869222690817,15155074,24965.60888888889,False
1323342666361430019,95955871,1144592.0077896786,False
1311355905120690176,55010030,53334.03817025144,False
1363945864633401344,337789021,19801.996370235935,False
1337106387751620613,15155074,36577.520000000004,False
1319756701126459398,19373710,134381.25591750644,False
1336775151128518656,55010030,55826.282944562256,False
1341428444190617600,18847632,79637.27843426882,False
1359946667429093378,15155074,56732.48,False
1354759783157534720,314792669,89479.14025407417,False
1341514552819724288,95955871,745801.4216163583,False
1320019327425286144,19373710,1997664.8473166157,False
1346507839909445632,34507480,16195853.871192755,False
1340930237819924480,34507480,29024478.576243024,False
1363671397575266308,21447363,68493.73134328358,False
1352028901229395970,18228898,65712.01941022769,False
1365020984802217996,17602896,4694.067539627842,False
1355577264512008192,18228898,2181.2467338559163,False
1357714688994390016,25365536,47701.63447792981,False
1367890477849210881,23375688,350391.85574952874,False
1366222136591872000,21447363,96952.98081023454,False
1357382231816359939,25365536,1035375.6214079413,False
1356407112385982464,34507480,60251873.32543021,False
1367295825731227650,21447363,837726.2174840085,False
1360941923746349059,1038082275689340928,702875.6272502647,False
1367236110196244482,15635604,7833.260677466863,False
1342918732486594560,17919972,86585942.5627306,False
1339201502443941888,1038082275689340928,21310.69114013413,False
1367522051762757632,14230524,6419388.7864879295,False
1316771044049391617,14230524,20138756.365289513,False
1291753980247375873,1288485038,2319282.2035195106,False
1366605872718245891,82652901,0.0,False
1366205703392665603,21447363,48549.35607675906,False
1350629002302550016,14230524,3387883.957819944,False
1369312286674878465,82652901,5021.628989361702,False
1368740848913973255,21447363,45905.37313432836,False
1366833538985721860,82652901,3401.7486702127662,False
1368999845856436224,25365536,322740.80542346183,False
1365710371206488066,985916593065476096,212454.0,False
1361140001791037440,21447363,102261.76545842217,False
1364711711891206151,43192807,1806932.0050282842,False
1369148238138208257,6527972,285.7142857113971,False
1368116399097344003,6527972,0.0,False
1326177511684919300,600435408,21184.71496632167,False
1368453072666521600,225540697,4325.933832217408,False
1342687407326580737,600435408,484993.92410054215,False
1313580109727584256,5391882,0.0,False
1369101047826841604,6527972,785.714285706342,False
1369418368554569728,225540697,117.71248523040566,False
1363947240369229825,156516240,3604.8445431472082,False
1361692398867402752,34097876,2267.5757575757575,False
1242185573193768960,5391882,275.83783783783787,False
1350632339206901761,37570179,12.344262295081968,False
1369104826869506049,6527972,178.5714285696232,False
1325114525104758784,5391882,245.18918918918922,False
1356256641814065162,34097876,4227.40909090909,False
1367351364477624321,156516240,14377.16687817259,False
1316378741061320711,34097876,7045.681818181817,False
1283200387101712384,600435408,82717.56596024314,False
1364632186884939780,1305941,147.99999999999966,False
1368080635655450627,6527972,142.85714285569856,False
1367949455262060544,37570179,613.0983606557378,False
1288988861092245505,600435408,165746.1002135699,False
1336324934688116743,34507480,20931912.025037624,False
1332420899471990786,14230524,4990536.701676212,False
1369041862414241800,14293310,17855.764705882353,False
1253009440107720704,47786101,877688.6134762352,False
1369546496165765121,28785486,615151.7046467218,False
1369102305748992003,14293310,52843.41176470588,False
1369609984468783107,14173315,15195.368862430127,False
1369457998523949060,14173315,12300.831889081455,False
1369434342053806090,759251,122541.65516366407,False
1369449199343960065,807095,33069.29636048526,False
1369377939381497859,14293310,48500.11764705882,False
1370028580516732943,28785486,214062.1565881604,False
1369332550347407367,14293310,37641.882352941175,False
1369398802537476096,15012486,19156.36363636364,False
1368217898095964166,75974281,29847.072667056305,False
1291862297665626112,72915722,30510.365715410906,False
1327398719789150214,27042513,16757.134950625645,False
1317811466339221509,27042513,5255.056415101066,False
1338619251050115072,516464106,3370.05553860238,False
1365659227256098816,68674747,32162.636035105836,False
1361708535294255106,68674747,2497.497676819825,False
1184016623394590721,93819292,52961.48660328436,False
1310595678226219015,262230432,39302.113641864096,False
1367430380463267844,556260847,93642.06236734694,False
1344344721506885641,537951506,40617.09463641052,False
1345706642080493568,353786894,47938.673885453514,False
1327627598726377475,556260847,133874.02971428572,False
1228653223269076992,214413743,8704.80047029389,False
1358213026541834240,90057442,213.79506641366223,False
1264644362731913216,115093611,8218.352745424292,False
1269780932891774976,23119425,226.32124352331607,False
1366899538502426633,56518880,3618.2678827165146,False
1335107635767439361,56518880,192.36360895454888,False
1359267423346716677,19798578,1128.0172661870504,False
1330308453508800527,232010910,1767.1898734177214,False
1174371887159242752,23119425,840.6217616580311,False
1179754999171047425,23119425,177.8238341968912,False
1353755766625234944,140845817,6554.045360824742,False
1242106541999783936,93819292,92.29213483146067,False
1327954760251662337,213969309,137970.20108522184,False
1362360519626227713,556260847,587.075918367347,False
1308393354120421376,318967677,24.999999999897376,False
1241401189721350145,93819292,3301.218668971478,False
1351283213403095045,213969309,45608.77182982992,False
1328417466272321537,213969309,82195.51265332178,False
1340409077751566338,353786894,9077.627521399832,False
1167050866521780224,93819292,38897.58513396716,False
1350843455128399879,556260847,1588.5583673469387,False
1334044250942676993,353786894,156915.02435901156,False
1234157609395146753,214413743,311.0337972166998,False
1367971795790397440,68674747,22980.187403200827,False
1369482917248970754,28785486,234977.70047094036,False
1369619151506071561,16973333,1050.909090909091,False
1369483145129713665,15012486,11738.18181818182,False
1369432600448745472,87818409,3873.6218181818185,False
1369593103208886276,5988062,21312.362790697676,False
1369121138861891587,14293310,24612.0,False
1369440894961786880,1367531,138038.60887096776,False
1368340015001042945,1367531,487876.91532258067,False
1369551925285449729,87818409,15494.487272727274,False
1369596392834932746,16973333,1576.3636363636365,False
1369332242410049546,5988062,2697.767441860465,False
1369106243755900928,14293310,15201.529411764704,False
1369498268011552768,807095,81475.07798960138,False
1367557867260289032,19583545,153896.28505938736,False
1368577180557406208,22910295,265895.925500115,False
1368116641360384005,452155423,138061.09630400833,False
1367500677002452992,3001704118,2396.2833270431124,False
1369359775230812163,67358777,23.999999049681463,False
1369411191316025345,14800270,1901.2891986062718,False
1369276490832023555,2735591,3437.9999925162415,False
1369397637267488772,20562637,92.1951219512195,False
1369347272975282184,15110357,56.24924520908722,False
1369391021642158086,624413,39.84615384614657,False
1369559064485715968,14293310,26301.05882352941,False
1344756801242357768,74177227,308.11764692731964,False
1369453000570310660,807095,89862.21837088387,False
1253046974389067776,275575393,299.58064516129036,False
1299377724415500293,74177227,256.7647057727664,False
956689717608595456,46467162,10.038240917782026,False
1367487878259957765,101871654,3206.5851063829787,False
1054037653379670016,46467162,25095.602294455068,False
1349071385360887808,63525135,49207.94152046784,False
1334986629560344579,155320577,1531.285500747384,False
1369321844449361921,5988062,11735.288372093024,False
1369294887481450502,14293310,27507.529411764706,False
1369460712054153219,14173315,2956.013864818024,False
1369456184554569731,28785486,3544656.5805219607,False
1369592804683419651,87818409,3476.327272727273,False
1369528480627650560,807095,59908.14558058925,False
1369489233153515523,28785486,68251.70210057289,False
1369570003729649671,759251,122269.94417660494,False
1369570221162459143,87818409,4171.592727272728,False
1322257618178609153,63525135,113298.83625730993,False
1369297616245231638,101871654,59.93617021276596,False
1369054744786989056,101871654,89.90425531914894,False
1368610152081985537,101871654,14.98404255319149,False
1322257265496334336,63525135,3164.9824561403507,False
1294355303329341442,74177227,154.05882346365982,False
1325738196374876161,63525135,36548.01169590643,False
1299756201509613568,46467162,0.0,False
1363181398908141579,155320577,46.26905829596413,False
1368271872002035713,101871654,59.93617021276596,False
1368177229285502976,101871654,29.96808510638298,False
1368300490895818755,101871654,299.6808510638298,False
1347166067995660290,23695888,11.981684361111267,False
1369367452661014538,101871654,194.79255319148936,False
1368494502336475136,101871654,44.95212765957447,False
1325498916847153153,63525135,90503.42690058479,False
1357749874645749765,140845817,6913.171134020618,False
1366842371724476422,134209832,196.7058823529412,False
1320101239363809280,65468720,1295.357142857143,False
1310279026741841922,368815525,4365.090694378838,False
1301614505823141888,310463188,13833.227184466019,False
1187825368067117057,19798578,4703.153956834532,False
1306044998408904704,232010910,2082.759493670886,False
1259322582949679104,65468720,2125.714285714286,False
1368669282452840452,6446742,7615.0180742688135,False
1334926517722378242,232010910,988.7848101265822,False
1316050559518949376,140845817,2154.7546391752576,False
1271193376147177472,310463188,7785.3669902912625,False
1183046883347841024,23119425,452.64248704663214,False
1273665566763433984,310463188,7183.922330097087,False
1368483092252401666,56518880,68082.97731212784,False
1184552999428866048,23119425,1083.1088082901556,False
1369621841204088832,28785486,84649.8383195417,False
1369614780676399108,87818409,2185.12,False
1368939918727278599,3001704118,1613.0698795180724,False
1342500356316667904,1060978099146260480,438253.79645932093,False
1369597995499593729,16973333,2627.2727272727275,False
1369430517381267460,87818409,72903.54909090909,False
1293138169832103936,1288485038,1556939.1277735273,False
1344946472618344448,1288485038,2753426.8115276718,False
1367214902624980995,16573941,216022.528,False
1366768521854656512,82652901,5237.613031914894,False
1315366562069700616,203162990,5406.720554272518,False
1368747076528578560,65184105,893.8110749185669,False
1327280720084164608,1288485038,1617731.1012496813,False
1367197078829506565,16573941,104806.74133333332,False
1330194382914514949,1205974434,215192.14431796255,False
1368751184434040836,65184105,20408.68621064061,False
1366830686498217984,18256664,10695.30756302521,False
1369056709117808640,17220817,32.822857142857146,False
1328413175620964353,715177919438577664,1347504.156515898,False
1368652673935933450,985916593065476096,118272.0,False
1369040473008996353,17220817,65.64571428571429,False
1369025685893738496,18256664,460.3220687416598,False
1305204600228573184,203162990,9035.889145496538,False
1368239051979943936,18256664,1362.836974789916,False
1366247302843621377,26585095,23104.752475247526,False
1368561876972494852,17602896,45775.72432804961,False
1366458502986694658,26585095,8566.930693069307,False
1367212776641359872,82652901,53.996010638297875,False
1361767244125110275,43192807,765750.1571338781,False
1365708399791505416,43192807,540494.4688874921,False
1366209721124839425,17602896,116358.0537560303,False
1367243228701892609,15635604,773.019145802651,False
1369459006129930241,26585095,1233.118811881188,False
1366827740175896578,18256664,1510.9714285714285,False
1369050447797907460,17220817,65.64571428571429,False
1368976123896336389,18256664,2281.2705882352943,False
1273919207038693376,1288485038,1943974.8431522571,False
1368970511175151620,18256664,6754.931092436975,False
1368971556320206848,16573941,6738.922666666666,False
1367212796631416832,82652901,53.996010638297875,False
1362454325876969478,43192807,592458.2149591452,False
1366425498226593793,82652901,7127.473404255319,False
1277164459446931456,1288485038,779740.1356796736,False
1367532286359445510,43192807,323343.2181018228,False
1326615477037142016,203162990,12270.046189376446,False
1367548427370786816,26585095,26739.20792079208,False
1367837304509915140,82652901,7657.8685030395145,False
1367479945686093825,19263978,6534.396961063628,False
1367225773166190592,19077044,727.7845220030348,False
1368607626494308354,16727749,524.0418118466899,False
1368715397415964674,15900167,1845.8943196829591,False
1368753671568322564,20265254,8194.882978723404,False
1366946573528100864,20346956,28018.131548311987,False
1367245903472558081,19263978,3627.8632478632476,False
1366604627689496580,19263978,36310.45584045584,False
1251269832122777600,46467162,20.076481835564053,False
1369343726611529728,15900167,136.6525759577279,False
1367266920689459202,16212685,2009.4314601457793,False
1366585340849491972,19077044,1325.9635811836115,False
1299755874915942401,46467162,5.019120458891013,False
1367288053547626496,16201775,774.2103731299843,False
1367842722678247427,134209832,4.141176470588236,False
1346121159134343168,23695888,29.954210902778165,False
762025473794867200,1543669128,40.90909090909091,False
1291098932987269128,395305090,491285.4052596089,False
1323309743218282496,155659213,1073260.680317501,False
1337159750644080645,240664869,15925.066177901772,False
1339313549626273793,847238528,390270.176171875,False
1217178366597570560,1561168178,2226.517209445902,False
1325467261239431170,155659213,623076.2817913512,False
1257063194687832064,2396677714,65211.239704619606,False
1369407674366976007,5988062,7014.19534883721,False
1369595394045444097,16973333,8801.363636363638,False
1369423783086460937,28785486,88195.38128580523,False
1369433577339957248,87818409,6555.360000000001,False
1369335967618904068,759251,88306.07079421468,False
1369572554969583617,16973333,919.5454545454546,False
1368935548694519808,1367531,47417.842741935485,False
1300884239626522624,2157651508,1026.1511061881133,False
1351483359244005376,847238528,15602.547512565558,False
1286599815967776768,395305090,156891.10454934346,False
1247840496569012225,1543669128,241.36363636363635,False
764216312134590466,1543669128,239.6203754570081,False
1319651956579762176,847238528,240202.21203125,False
1291094964185825281,395305090,82573.95819285233,False
1296511004063473667,395305090,229780.70670713173,False
1238211420388569088,1561168178,84509.2927641542,False
1365047360934526982,847238528,100603.05907506557,False
1070275243552489472,1561168178,28773.13891032567,False
1362945064209575938,985916593065476096,52239.0,False
1364274434111062018,621583,3555.1486486486483,False
1362410505365839874,621583,1160.8648648648648,False
1365979945470582784,21887420,111.99985472022476,False
1365436528865005568,43192807,61140.829666876176,False
1360763643135070209,43192807,139801.54619736015,False
1361311529392623617,53372965,146.3347528775476,False
1367536592617959425,36184220,6310.268456375839,False
1366889537616498688,82652901,53.996010638297875,False
1369090194847186944,14885549,209.37931034482682,False
1367973079624876035,24016767,537.5994915207866,False
1367262209160736770,273181052,0.0,False
1342394653887369216,1288485038,2374796.4172405,False
1368760958261268480,65184105,372.42128121606953,False
1361000829247963141,1232061287301074945,31830.45123258307,False
1151158403135397888,180463340,4132105.237893698,False
1145785172069146626,180463340,70117.5705185979,False
1353781237882744833,1060978099146260480,5189866.503950211,False
1365693174493151234,15635604,3014.774668630339,False
1365108564679790592,985916593065476096,50589.0,False
1367236148385304576,15635604,17908.276877761415,False
1340053869758394370,1038082275689340928,5091.935051182492,False
1368328702002671626,65184105,14561.672095548318,False
1366503879983030273,26585095,973.5148514851485,False
1242146375950675969,5391882,122.59459459459461,False
1359645020974845952,811377,1920.0346820809248,False
1354051463190732800,273181052,28146.13317757009,False
1341013863110762496,1060978099146260480,6353961.305246525,False
1357058139720478731,273181052,532.6051401869158,False
1357670309525131266,1305941,19.999999999999954,False
1369453567367507968,6527972,107.14285714177392,False
1368017377036660737,6527972,107.14285714177392,False
1349371181334474754,34097876,1603.4999999999998,False
1242251884007534592,5391882,61.297297297297305,False
1242143080616087552,5391882,61.297297297297305,False
1357706176864129027,1305941,483.26516464471285,False
1358610352313757697,811377,2979.364161849711,False
1358615407775649792,52484614,263.18595266659395,False
1336517598029213698,821102114,118336.26949767911,False
1369374583598571524,24742040,429.22325787838435,False
1198044435163967488,1141417774201184257,20927.29230229704,False
1359935760627953665,15234657,253.89473684210526,False
1366752653401853956,10671602,10529.404976147627,False
1369490617592467456,759251,223074.72037553924,False
1369233187860328448,111556576,440.4545454545454,False
1369441139871387656,15066760,322.62295081967216,False
1368848967086215169,19230601,848.0992555831265,False
1369532238304534528,111556576,171.54545454545453,False
1369281300453015552,1367531,89356.29032258065,False
1369395917321801728,46403451,443.1818181811841,False
1369613079433142278,16973333,4991.818181818182,False
1369442906671616001,14173315,10012.305025996533,False
1369377489030705154,759251,73633.67749302209,False
1369492359243763717,28785486,79774.71674092935,False
1369360371006472195,15012486,2836.3636363636365,False
1369564089211641856,16973333,1313.6363636363637,False
1369426283919212544,1367531,19388.629032258064,False
1369438309643153408,14293310,13995.05882352941,False
1369573257234550784,14173315,6674.870017331022,False
1370127157276606467,28785486,48751.21578612349,False
1369419121818038275,28785486,395771.2336091662,False
1369340768138240000,5988062,4990.869767441861,False
958350559177736194,48410093,119894.26013759611,False
1355113743504584706,35727881,3139.009900990099,False
1361587149062082561,155705264,2921.997049697339,False
1354775320658898944,2439032786,111.64044943820225,False
1330977426906689538,2439032786,4840.853932584269,False
423079851592257536,2176998871,336.41851106639837,False
1305852766850555904,27042513,1474001.9925314605,False
1356654923870572546,35727881,183.10891089108912,False
1361600708764700674,35727881,2301.940594059406,False
1356664797979369475,35727881,52.31683168316832,False
1329790713039523845,38633321,412.0325203252032,False
1366587272477306883,155705264,1593.8165725621852,False
1022134672929816578,202222127,2062.7381703470032,False
1358993966020976640,155705264,265.63609542703085,False
1364866906658922496,35727881,2328.09900990099,False
1329456908726644738,21001379,14429.3125,False
1314195121861132288,38633321,347.6524390243902,False
1359391903838470147,155705264,1062.5443817081234,False
1340975456644939777,21001379,3340.4375,False
1308893236723953665,72915722,31653.991836734695,False
1321799645652307969,27042513,195641.61714377385,False
1349392742212726785,29758446,123739.03944516688,False
1369299518739595270,24742040,5365.290723479804,False
1323278697466630145,113696373,119299.67867036011,False
1293655120706600960,108361327,74884.04804270463,False
1366187680472522754,10671602,18946.807209986575,False
1330751757664837632,118483749,8585.097046413503,False
1352380607314145283,252882791,285299.8501135503,False
1072571174180306945,39887890,1200.4777662874872,False
1360338125655056390,19114743,7758.945745992602,False
1357788145794887681,29758446,86038.81751192025,False
1323308897638125568,238475531,67731.78440366974,False
1354966674525597698,821102114,2869539.4222160946,False
1367207527079940101,19114743,24880.718249075217,False
1365338873287634950,821102114,67686.50434303046,False
1332251315209113601,118483749,5195.409282700422,False
1366426271023050755,14434070,176.75,False
1315101846596272129,55010030,204065.00212056955,False
1332399472039620612,110783489,6584.914285714285,False
1317126907926773763,55010030,22579.737655255984,False
1359835679577018368,1124816718,262.37597660116063,False
1364200104257708046,7905122,626.3478260863008,False
1370041595605753862,28785486,68251.70210057289,False
1369440747641049091,5988062,41815.39534883721,False
1369352315698872325,807095,29354.99133448873,False
1369445460163915780,15012486,11650.909090909092,False
1369465541925175296,14173315,10012.305025996533,False
1369408111698673675,14293310,16649.29411764706,False
