news_id,author_id,social_capital_score,sentiment_enabled
1370125729199980545,28785486,107695.86760025463,True
1369600442322333699,759251,176883.85257548848,True
1369043756486377472,1367531,48260.82661290323,True
1369563665867898882,16973333,722.5,True
1369569728541425667,14173315,2574.592720970537,True
1369560664142970881,14173315,6102.738301559792,True
1369377505224884227,807095,95313.8596187175,True
1369547930550611968,5988062,5260.646511627907,True
1369571000212463617,16973333,2167.5,True
968452175142649858,42703075,624.25,True
1364571918876073985,7905122,134.2173913042073,True
1368999602867802126,14885549,166.55172413793042,True
1358024709137432577,314792669,100029.25445913,True
970787289638096897,42703075,397.25,True
1339559388303007744,314792669,97017.74797895548,True
1362748296045953027,621583,1088.3108108108108,True
1348680358619992071,19110632,2689.4999999659913,True
1359141009272184832,21887420,104.99986380021072,True
1369296706836250624,816653,142.97142857142856,True
1369636752336490497,25562270,266.3225806451613,True
1367541147787223041,53372965,18.29184410969345,True
1368758876015910915,15066760,463.77049180327873,True
1369030449398509568,14434070,101.0,True
1329540885055356928,55010030,82094.54286579826,True
1360897085856313349,7905122,566.6956521733197,True
1349449506136330241,18847632,68662.05686853766,True
1370132866093420544,28785486,22602.836409929983,True
1369528722538328068,759251,48636.26668358286,True
1369370948634312710,15012486,5629.09090909091,True
1370035059495993348,28785486,1310299.7224697645,True
1368269027596976129,1367531,290407.9435483871,True
1369400099223207936,28785486,109068.18569059428,True
1369975631744802817,28785486,27256.36155315086,True
1369608851306278914,15012486,1396.3636363636365,True
1369571760140615684,28785486,108360.65690642904,True
1369303761097785344,759251,149441.04288251715,True
1369455485615759360,14173315,12300.831889081455,True
1323671285285703683,95955871,694824.9367088607,True
1334641065870159874,15155074,43669.08,True
1343640147775152131,19373710,289701.4194398875,True
1355168831413645316,337789021,19625.19283121597,True
1246491727306899456,297047872,140543.5644570964,True
1329849237299990529,18847632,22485.819793205315,True
1340027052037169152,15155074,11860.737777777778,True
1331650428115759105,314792669,73476.82150648018,True
1339289131575341057,95955871,493514.1635832522,True
1311335003599433733,337789021,11209.344373865699,True
1333791058765901825,19373710,467356.41774080147,True
1329469491961503747,337789021,21004.260435571687,True
1332672152995291138,314792669,169333.2696009239,True
1329848482446905349,18847632,20578.540435745937,True
1313864060669026304,22720074,404.8338518979465,True
1366441855416627200,15155074,159995.54666666666,True
1306669595525226500,55010030,115964.14934868223,True
1355246647446544384,337789021,17079.221869328492,True
1361498566024302597,55010030,50941.48318691306,True
1358793588382052358,34097876,1166.181818181818,True
1369148165471969284,6527972,107.14285714177392,True
1250919345955446784,600435408,671108.4475110893,True
1367565531189047299,43192807,47315.61282212445,True
1367244848978227201,18256664,1007.3142857142858,True
1367565667642331136,23375688,347426.1237057072,True
1341859235756453889,600435408,68646.2506982093,True
1366184948244176899,225540697,151426.60220559273,True
1331046811704958985,600435408,98654.69098077872,True
1245049389250273280,5391882,1792.9459459459463,True
1250915381646176262,600435408,64778.58255298177,True
1368855703612448768,156516240,25.326776649746193,True
1366212322436423682,225540697,124.01851122489168,True
1120471100532625410,90963591,7.896361676485673,True
1261295911185068033,34097876,777.4545454545454,True
1368840460198838272,6527972,107.14285714177392,True
1248277743118086144,5391882,91.94594594594597,True
1248251408333172738,5391882,61.297297297297305,True
1369169111478005763,6527972,17.85714285696232,True
1367947939579006979,156516240,827.3413705583757,True
1367946026674352134,156516240,135.0761421319797,True
1369037334885265408,18256664,666.6050420168067,True
1366239727402196996,17602896,16651.947622329426,True
1360680119854104582,43192807,1136826.1282212446,True
1362129662336450560,43192807,164651.18164676303,True
1366102978739007492,17602896,28472.774638180563,True
1366242438717661187,26585095,778.8118811881188,True
1369605185455017984,15808647,21160.398648648646,True
1329121235423297537,238475531,95319.5986238532,True
968536670105726977,42703075,454.0,True
1367214933423706113,18256664,222.2016806722689,True
1368741071870562307,18256664,4266.094980332558,True
1363171557250596864,15635604,3903.746686303387,True
1290776688284954625,108361327,19913.70996441281,True
1139203333607043073,89366493,3144.6768060836503,True
1369307789932265473,14434070,3636.0,True
1322524023117533184,2485505982,6160.357634112793,True
1367565062328623104,82652901,1700.8743351063831,True
1360224092427812866,621583,3809.0878378378375,True
1307034079381065732,75974281,43672.99590882525,True
1356766464162762754,252882791,36220.056018168056,True
1362196930252726277,621583,2249.1756756756754,True
1362196257624625152,15234657,37893.78947368421,True
1369037449431715843,47786101,1535408.1695660157,True
1322130577684942848,2439032786,24.808988764044944,True
978748491936780289,48410093,143290.73006879806,True
970013213092757504,42703075,1286.3333333333335,True
1364590913369083904,113696373,81726.64819944599,True
976286019904401408,42703075,340.5,True
1369304506064908290,25562270,0.0,True
1369463119479734274,15808647,8862.047297297297,True
1369649450688409604,816653,123.9085714285714,True
1364961278729551872,14434070,113.625,True
1365459905717678084,621583,1160.8648648648648,True
973719108515717120,42703075,851.25,True
1369075112432046081,1344951,174.14673913043478,True
1362439231080169474,1124816718,32.79699707514508,True
1283912982200631298,72915722,47047.37142857143,True
1303840025000509448,27042513,116485.11568215035,True
1369320575945019399,816653,152.50285714285712,True
978970964762513409,42703075,6866.750000000001,True
1362748149853396993,7905122,328.0869565213956,True
976304255685423104,42703075,1153.9166666666667,True
1367133454241046531,368276033,425607.11062190426,True
1367444872903462913,1124816718,0.0,True
1369169336326316036,1344951,8105.739130434782,True
1369357633283620870,10933912,9.264241117657114,True
1369368976128679940,816653,138.20571428571427,True
1369148225433788417,29945848,15.792723352971347,True
1369533603194040320,10933912,4.632120558828557,True
1368911960478257153,25562270,177.54838709677418,True
1367113449394765824,34992644,54.99999999962087,True
1368978600964349955,19407053,1100.5714285714268,True
1364311211194675203,1124816718,393.563964901741,True
1369547940017147907,87818409,52790.512727272726,True
1369356888568197133,15012486,2247.2727272727275,True
1369362400403726350,5988062,6879.306976744187,True
1369605923732393985,16973333,2955.681818181818,True
1369566623913369603,14293310,20992.588235294115,True
1369450685708857348,28785486,39887.35837046467,True
1369269245704630276,1367531,24235.78629032258,True
1369321348783345674,5988062,11532.95581395349,True
1369366150237351943,759251,107461.69538188279,True
1369617111014924289,16973333,591.1363636363637,True
1370098415938498560,28785486,930040.2393380012,True
1369500754000699392,28785486,103528.27480580752,True
1367190653269073930,25562270,88.77419354838709,True
1368607437310353408,1754641,15.701921447917073,True
1369585318521802763,87818409,1440.1927272727273,True
1369536457992470528,87818409,25128.88,True
1370017497710215170,28785486,256165.4793125398,True
1370057097107345411,28785486,64706.15913430936,True
1369968831666487296,28785486,91740.92425206875,True
1369475595466375169,28785486,75121.19159770847,True
1369404129643216897,15012486,29716.36363636364,True
1369460521846575104,14173315,21741.005199306757,True
1369270015699136512,5988062,13893.502325581396,True
1340976808989241344,1038082275689340928,223667.961877868,True
1367617268734164992,621583,870.6486486486485,True
1368776591388647424,65184105,670.3583061889251,True
1352326523026632706,19110632,0.0,True
1273723492186443782,2412917082,8882.153146853147,True
1368939573586386945,65184105,37595.92833876222,True
1368954564133654529,1344951,94.9891304347826,True
1366296962409123843,715177919438577664,3849160.787925436,True
1332444252895404033,1205974434,248029.55894269727,True
1365315694167011328,273181052,29211.343457943924,True
1322493521245298689,1288485038,3631391.9204284623,True
1285629613067038720,2412917082,4949.45034965035,True
1189249540412624898,180463340,668160.9833781939,True
1152351180225335296,180463340,1052011.3230458186,True
1272336376927666176,2412917082,76.73566433566434,True
1330209367002472448,1060978099146260480,577914.6260197995,True
1362483585169686531,1232061287301074945,108229.5005359057,True
1337396723610771457,1060978099146260480,677595.3531972526,True
1287306318961872896,1288485038,927126.4636572304,True
1151605021345083392,180463340,372143.43080895423,True
1265629710941388800,180463340,96799.8645783449,True
1357381035852521474,273181052,1638.7850467289718,True
1362484293650567168,1232061287301074945,3132.331189710611,True
1368744769686540290,65184105,148.9685124864278,True
1350201158426648581,252882791,72283.99110522332,True
1357735941637603331,95955871,2361416.1499513146,True
1367610810789326850,10671602,165371.34515953952,True
1317087904569741312,203162990,5604.226327944573,True
1362913607105736706,331908924,2727.945331695332,True
1359943678354092032,15234657,285.63157894736844,True
1254427280794845185,297047872,126973.84099227327,True
1338550048892710913,612782611,5366.870689655173,True
1055619307084800000,27195114,29054.822689223205,True
1306401710386982912,96829836,1469.4622222222222,True
1334214244632580097,18847632,276555.50683161005,True
1327711653828337665,6207392,9359.338069463238,True
1359973359568625670,15234657,476.05263157894734,True
1146224584443727872,19028953,898825.7645595119,True
1363914797335543811,15234657,11520.473684210527,True
1307801712107966476,6207392,20401.893324312132,True
1357452896976179201,52484614,128.37735849056605,True
1272338362909655040,2412917082,230.206993006993,True
1326902644322017281,715177919438577664,366363.223690103,True
1329150877941305345,715177919438577664,60117.74974809673,True
1364320994337427461,1232061287301074945,2013.6414790996787,True
1351923223638794246,1288485038,2802881.375159398,True
1365407295384018947,1232061287301074945,1610.913183279743,True
1356264437729124353,1060978099146260480,3161572.5906936247,True
1367114880378146824,1288485038,2586688.6977811786,True
1152354497189965824,180463340,316582.0697178038,True
1328065268942336000,1205974434,53586.85343108881,True
1354545532044075013,811377,232688.3410404624,True
1364321423901085698,180505807,29.972526541666902,True
1368984433026596867,13058772,81.9924926878627,True
1368619226865471493,24016767,83.99992055012291,True
1369214396489170946,24016767,184.7998252102704,True
1368849083201359873,24016767,0.0,True
1358819633629921283,9676212,134.7510646581607,True
1368999972792844292,24016767,403.19961864058996,True
1367625947462184961,36184220,31266.362416107382,True
1361209516277174279,21887420,167.99978208033713,True
1369036451845869573,53372965,0.0,True
1352922753565863936,19110632,1748.1749999778942,True
1363322581076619265,36184220,6442.580536912752,True
1369521918412472320,16211434,168.75,True
1329140321402445824,9676212,67.37553232908034,True
1369181189932777474,15066760,188.19672131147544,True
1369499281833537540,16211434,64.6875,True
425668533293289472,2176998871,2043.1198863199315,True
1359863795586396168,27042513,220730.0831075541,True
1356685006916079616,47786101,1320240.5032933238,True
1287526789707776000,47786101,1078811.5276733977,True
1291859496826843137,72915722,57526.43265306123,True
1258788139159613441,47786101,2213128.7868634243,True
1252286536738934786,50374439,19654.95672823219,True
754011760257069056,2176998871,7941.247484909456,True
1364897061083127808,21887420,251.9996731205057,True
1369414843720208384,17602896,55095.33287388007,True
1366870970351427588,36184220,936.3624161073826,True
1369135857110638592,985916593065476096,155677.5,True
421376352319983617,2176998871,1049.0945674044265,True
1368487216775893000,15066760,1129.1803278688526,True
1368772235683586050,24016767,16.79998411002458,True
1364908035932569600,36184220,7633.3892617449665,True
1364156801109938178,53372965,219.5021293163214,True
423131090803777536,2176998871,2217.706237424547,True
1369575294806425603,24016767,251.99976165036873,True
1337411829853802496,2836755090,77815.44227886057,True
1329846979401191424,18847632,23221.96270310192,True
1351182747721748487,15155074,490188.5333333333,True
1331202835334225920,314792669,19643.682792249456,True
1355908706026758144,337789021,107142.94464609801,True
1360611979879186438,314792669,98730.17323238804,True
1324782095177306119,95955871,366968.9016553067,True
1357369869222690817,15155074,37448.41333333334,True
1323342666361430019,95955871,1716888.0116845178,True
1311355905120690176,55010030,80001.05725537716,True
1363945864633401344,337789021,9900.998185117967,True
1337106387751620613,15155074,18288.760000000002,True
1319756701126459398,19373710,201571.88387625967,True
1336775151128518656,55010030,27913.141472281128,True
1341428444190617600,18847632,119455.91765140323,True
1359946667429093378,15155074,28366.24,True
1354759783157534720,314792669,134218.71038111125,True
1341514552819724288,95955871,372900.71080817917,True
1320019327425286144,19373710,2996497.270974924,True
1346507839909445632,34507480,8097926.935596378,True
1340930237819924480,34507480,14512239.288121512,True
1363671397575266308,21447363,34246.86567164179,True
1352028901229395970,18228898,98568.02911534153,True
1365020984802217996,17602896,2347.033769813921,True
1355577264512008192,18228898,3271.8701007838745,True
1357714688994390016,25365536,23850.817238964904,True
1367890477849210881,23375688,175195.92787476437,True
1366222136591872000,21447363,145429.4712153518,True
1357382231816359939,25365536,517687.81070397067,True
1356407112385982464,34507480,90377809.9881453,True
1367295825731227650,21447363,418863.10874200426,True
1360941923746349059,1038082275689340928,1054313.440875397,True
1367236110196244482,15635604,3916.6303387334315,True
1342918732486594560,17919972,43292971.2813653,True
1339201502443941888,1038082275689340928,10655.345570067066,True
1367522051762757632,14230524,9629083.179731894,True
1316771044049391617,14230524,30208134.54793427,True
1291753980247375873,1288485038,1159641.1017597553,True
1366605872718245891,82652901,0.0,True
1366205703392665603,21447363,72824.0341151386,True
1350629002302550016,14230524,5081825.936729915,True
1369312286674878465,82652901,7532.443484042553,True
1368740848913973255,21447363,45905.37313432836,True
1366833538985721860,82652901,1700.8743351063831,True
1368999845856436224,25365536,161370.40271173092,True
1365710371206488066,985916593065476096,106227.0,True
1361140001791037440,21447363,153392.64818763325,True
1364711711891206151,43192807,2710398.007542426,True
1369148238138208257,6527972,142.85714285569856,True
1368116399097344003,6527972,0.0,True
1326177511684919300,600435408,31777.072449482504,True
1368453072666521600,225540697,2162.966916108704,True
1342687407326580737,600435408,727490.8861508132,True
1313580109727584256,5391882,0.0,True
1369101047826841604,6527972,1178.5714285595132,True
1369418368554569728,225540697,176.5687278456085,True
1363947240369229825,156516240,3604.8445431472082,True
1361692398867402752,34097876,1133.7878787878788,True
1242185573193768960,5391882,137.91891891891893,True
1350632339206901761,37570179,18.516393442622952,True
1369104826869506049,6527972,267.8571428544348,True
1325114525104758784,5391882,367.78378378378386,True
1356256641814065162,34097876,6341.113636363635,True
1367351364477624321,156516240,7188.583439086295,True
1316378741061320711,34097876,10568.522727272726,True
1283200387101712384,600435408,41358.78298012157,True
1364632186884939780,1305941,221.9999999999995,True
1368080635655450627,6527972,214.28571428354783,True
1367949455262060544,37570179,306.5491803278689,True
1288988861092245505,600435408,248619.15032035485,True
1336324934688116743,34507480,10465956.012518812,True
1332420899471990786,14230524,7485805.052514318,True
1369041862414241800,14293310,8927.882352941177,True
1253009440107720704,47786101,1316532.9202143527,True
1369546496165765121,28785486,922727.5569700827,True
1369102305748992003,14293310,26421.70588235294,True
1369609984468783107,14173315,15195.368862430127,True
1369457998523949060,14173315,18451.247833622183,True
1369434342053806090,759251,61270.82758183203,True
1369449199343960065,807095,33069.29636048526,True
1369377939381497859,14293310,24250.05882352941,True
1370028580516732943,28785486,107031.0782940802,True
1369332550347407367,14293310,18820.941176470587,True
1369398802537476096,15012486,19156.36363636364,True
1368217898095964166,75974281,44770.60900058446,True
1291862297665626112,72915722,45765.54857311636,True
1327398719789150214,27042513,25135.702425938467,True
1317811466339221509,27042513,2627.528207550533,True
1338619251050115072,516464106,5055.083307903569,True
1365659227256098816,68674747,48243.95405265875,True
1361708535294255106,68674747,3746.2465152297373,True
1184016623394590721,93819292,79442.22990492653,True
1310595678226219015,262230432,58953.170462796144,True
1367430380463267844,556260847,140463.0935510204,True
1344344721506885641,537951506,20308.54731820526,True
1345706642080493568,353786894,23969.336942726757,True
1327627598726377475,556260847,133874.02971428572,True
1228653223269076992,214413743,13057.200705440835,True
1358213026541834240,90057442,106.89753320683111,True
1264644362731913216,115093611,12327.529118136437,True
1269780932891774976,23119425,113.16062176165804,True
1366899538502426633,56518880,5427.401824074772,True
1335107635767439361,56518880,192.36360895454888,True
1359267423346716677,19798578,1692.0258992805757,True
1330308453508800527,232010910,883.5949367088607,True
1174371887159242752,23119425,420.31088082901556,True
1179754999171047425,23119425,177.8238341968912,True
1353755766625234944,140845817,9831.068041237113,True
1242106541999783936,93819292,46.146067415730336,True
1327954760251662337,213969309,206955.30162783276,True
1362360519626227713,556260847,293.5379591836735,True
1308393354120421376,318967677,12.499999999948688,True
1241401189721350145,93819292,4951.828003457217,True
1351283213403095045,213969309,68413.15774474488,True
1328417466272321537,213969309,123293.26897998268,True
1340409077751566338,353786894,13616.44128209975,True
1167050866521780224,93819292,58346.37770095073,True
1350843455128399879,556260847,2382.837551020408,True
1334044250942676993,353786894,78457.51217950578,True
1234157609395146753,214413743,466.5506958250497,True
1367971795790397440,68674747,34470.28110480124,True
1369482917248970754,28785486,234977.70047094036,True
1369619151506071561,16973333,525.4545454545455,True
1369483145129713665,15012486,11738.18181818182,True
1369432600448745472,87818409,1936.8109090909093,True
1369593103208886276,5988062,10656.181395348838,True
1369121138861891587,14293310,36918.0,True
1369440894961786880,1367531,69019.30443548388,True
1368340015001042945,1367531,487876.91532258067,True
1369551925285449729,87818409,15494.487272727274,True
1369596392834932746,16973333,1576.3636363636365,True
1369332242410049546,5988062,1348.8837209302326,True
1369106243755900928,14293310,22802.294117647056,True
1369498268011552768,807095,81475.07798960138,True
1367557867260289032,19583545,76948.14252969368,True
1368577180557406208,22910295,398843.8882501725,True
1368116641360384005,452155423,69030.54815200416,True
1367500677002452992,3001704118,3594.4249905646684,True
1369359775230812163,67358777,35.999998574522195,True
1369411191316025345,14800270,2851.933797909408,True
1369276490832023555,2735591,5156.9999887743625,True
1369397637267488772,20562637,92.1951219512195,True
1369347272975282184,15110357,28.12462260454361,True
1369391021642158086,624413,19.923076923073285,True
1369559064485715968,14293310,26301.05882352941,True
1344756801242357768,74177227,154.05882346365982,True
1369453000570310660,807095,134793.32755632582,True
1253046974389067776,275575393,449.37096774193554,True
1299377724415500293,74177227,385.1470586591496,True
956689717608595456,46467162,5.019120458891013,True
1367487878259957765,101871654,4809.8776595744675,True
1054037653379670016,46467162,37643.4034416826,True
1349071385360887808,63525135,24603.97076023392,True
1334986629560344579,155320577,765.642750373692,True
1369321844449361921,5988062,11735.288372093024,True
1369294887481450502,14293310,13753.764705882353,True
1369460712054153219,14173315,1478.006932409012,True
1369456184554569731,28785486,3544656.5805219607,True
1369592804683419651,87818409,3476.327272727273,True
1369528480627650560,807095,29954.072790294624,True
1369489233153515523,28785486,102377.55315085934,True
1369570003729649671,759251,122269.94417660494,True
1369570221162459143,87818409,2085.796363636364,True
1322257618178609153,63525135,56649.418128654965,True
1369297616245231638,101871654,29.96808510638298,True
1369054744786989056,101871654,44.95212765957447,True
1368610152081985537,101871654,7.492021276595745,True
1322257265496334336,63525135,1582.4912280701753,True
1294355303329341442,74177227,231.08823519548974,True
1325738196374876161,63525135,18274.005847953216,True
1299756201509613568,46467162,0.0,True
1363181398908141579,155320577,69.4035874439462,True
1368271872002035713,101871654,29.96808510638298,True
1368177229285502976,101871654,44.95212765957447,True
1368300490895818755,101871654,149.8404255319149,True
1347166067995660290,23695888,5.990842180555633,True
1369367452661014538,101871654,292.18882978723406,True
1368494502336475136,101871654,22.476063829787236,True
1325498916847153153,63525135,135755.1403508772,True
1357749874645749765,140845817,3456.585567010309,True
1366842371724476422,134209832,98.3529411764706,True
1320101239363809280,65468720,647.6785714285714,True
1310279026741841922,368815525,6547.636041568257,True
1301614505823141888,310463188,6916.6135922330095,True
1187825368067117057,19798578,2351.576978417266,True
1306044998408904704,232010910,1041.379746835443,True
1259322582949679104,65468720,1062.857142857143,True
1368669282452840452,6446742,3807.5090371344068,True
1334926517722378242,232010910,494.3924050632911,True
1316050559518949376,140845817,1077.3773195876288,True
1271193376147177472,310463188,11678.050485436894,True
1183046883347841024,23119425,226.32124352331607,True
1273665566763433984,310463188,10775.88349514563,True
1368483092252401666,56518880,34041.48865606392,True
1184552999428866048,23119425,1624.6632124352334,True
1369621841204088832,28785486,42324.91915977085,True
1369614780676399108,87818409,1092.56,True
1368939918727278599,3001704118,806.5349397590362,True
1342500356316667904,1060978099146260480,657380.6946889814,True
1369597995499593729,16973333,1313.6363636363637,True
1369430517381267460,87818409,36451.774545454544,True
1293138169832103936,1288485038,778469.5638867636,True
1344946472618344448,1288485038,4130140.217291508,True
1367214902624980995,16573941,324033.792,True
1366768521854656512,82652901,2618.806515957447,True
1315366562069700616,203162990,2703.360277136259,True
1368747076528578560,65184105,446.90553745928344,True
1327280720084164608,1288485038,2426596.6518745217,True
1367197078829506565,16573941,104806.74133333332,True
1330194382914514949,1205974434,322788.2164769438,True
1368751184434040836,65184105,10204.343105320306,True
1366830686498217984,18256664,5347.653781512605,True
1369056709117808640,17220817,49.23428571428572,True
1328413175620964353,715177919438577664,673752.078257949,True
1368652673935933450,985916593065476096,177408.0,True
1369040473008996353,17220817,32.822857142857146,True
1369025685893738496,18256664,690.4831031124897,True
1305204600228573184,203162990,13553.833718244807,True
1368239051979943936,18256664,2044.255462184874,True
1366247302843621377,26585095,34657.12871287129,True
1368561876972494852,17602896,68663.58649207442,True
1366458502986694658,26585095,4283.465346534654,True
1367212776641359872,82652901,80.9940159574468,True
1361767244125110275,43192807,1148625.235700817,True
1365708399791505416,43192807,270247.23444374604,True
1366209721124839425,17602896,174537.08063404547,True
1367243228701892609,15635604,386.5095729013255,True
1369459006129930241,26585095,616.559405940594,True
1366827740175896578,18256664,2266.4571428571426,True
1369050447797907460,17220817,98.46857142857144,True
1368976123896336389,18256664,3421.9058823529413,True
1273919207038693376,1288485038,971987.4215761286,True
1368970511175151620,18256664,10132.396638655462,True
1368971556320206848,16573941,3369.461333333333,True
1367212796631416832,82652901,80.9940159574468,True
1362454325876969478,43192807,888687.3224387178,True
1366425498226593793,82652901,7127.473404255319,True
1277164459446931456,1288485038,389870.0678398368,True
1367532286359445510,43192807,161671.6090509114,True
1326615477037142016,203162990,18405.06928406467,True
1367548427370786816,26585095,13369.60396039604,True
1367837304509915140,82652901,11486.802754559272,True
1367479945686093825,19263978,6534.396961063628,True
1367225773166190592,19077044,363.8922610015174,True
1368607626494308354,16727749,524.0418118466899,True
1368715397415964674,15900167,922.9471598414796,True
1368753671568322564,20265254,4097.441489361702,True
1366946573528100864,20346956,14009.065774155993,True
1367245903472558081,19263978,1813.9316239316238,True
1366604627689496580,19263978,54465.683760683765,True
1251269832122777600,46467162,10.038240917782026,True
1369343726611529728,15900167,68.32628797886395,True
1367266920689459202,16212685,1004.7157300728896,True
1366585340849491972,19077044,662.9817905918057,True
1299755874915942401,46467162,5.019120458891013,True
1367288053547626496,16201775,387.10518656499215,True
1367842722678247427,134209832,4.141176470588236,True
1346121159134343168,23695888,44.93131635416725,True
762025473794867200,1543669128,61.36363636363636,True
1291098932987269128,395305090,491285.4052596089,True
1323309743218282496,155659213,536630.3401587505,True
1337159750644080645,240664869,7962.533088950886,True
1339313549626273793,847238528,195135.0880859375,True
1217178366597570560,1561168178,2226.517209445902,True
1325467261239431170,155659213,311538.1408956756,True
1257063194687832064,2396677714,32605.619852309803,True
1369407674366976007,5988062,3507.097674418605,True
1369595394045444097,16973333,8801.363636363638,True
1369423783086460937,28785486,132293.07192870782,True
1369433577339957248,87818409,3277.6800000000003,True
1369335967618904068,759251,44153.03539710734,True
1369572554969583617,16973333,1379.318181818182,True
1368935548694519808,1367531,23708.921370967742,True
1300884239626522624,2157651508,1539.22665928217,True
1351483359244005376,847238528,7801.273756282779,True
1286599815967776768,395305090,235336.6568240152,True
1247840496569012225,1543669128,362.0454545454545,True
764216312134590466,1543669128,359.43056318551214,True
1319651956579762176,847238528,360303.318046875,True
1291094964185825281,395305090,123860.93728927849,True
1296511004063473667,395305090,344671.0600606976,True
1238211420388569088,1561168178,42254.6463820771,True
1365047360934526982,847238528,50301.529537532784,True
1070275243552489472,1561168178,43159.70836548851,True
1362945064209575938,985916593065476096,26119.5,True
1364274434111062018,621583,5332.7229729729725,True
1362410505365839874,621583,580.4324324324324,True
1365979945470582784,21887420,55.99992736011238,True
1365436528865005568,43192807,30570.414833438088,True
1360763643135070209,43192807,69900.77309868007,True
1361311529392623617,53372965,73.1673764387738,True
1367536592617959425,36184220,3155.1342281879197,True
1366889537616498688,82652901,80.9940159574468,True
1369090194847186944,14885549,314.06896551724026,True
1367973079624876035,24016767,268.7997457603933,True
1367262209160736770,273181052,0.0,True
1342394653887369216,1288485038,3562194.6258607497,True
1368760958261268480,65184105,558.6319218241043,True
1361000829247963141,1232061287301074945,15915.225616291535,True
1151158403135397888,180463340,6198157.856840547,True
1145785172069146626,180463340,35058.78525929895,True
1353781237882744833,1060978099146260480,7784799.755925316,True
1365693174493151234,15635604,4522.162002945508,True
1365108564679790592,985916593065476096,75883.5,True
1367236148385304576,15635604,8954.138438880707,True
1340053869758394370,1038082275689340928,7637.9025767737385,True
1368328702002671626,65184105,7280.836047774159,True
1366503879983030273,26585095,486.75742574257424,True
1242146375950675969,5391882,183.89189189189193,True
1359645020974845952,811377,960.0173410404624,True
1354051463190732800,273181052,42219.19976635513,True
1341013863110762496,1060978099146260480,3176980.6526232627,True
1357058139720478731,273181052,798.9077102803737,True
1357670309525131266,1305941,19.999999999999954,True
1369453567367507968,6527972,53.57142857088696,True
1368017377036660737,6527972,160.71428571266088,True
1349371181334474754,34097876,801.7499999999999,True
1242251884007534592,5391882,30.648648648648653,True
1242143080616087552,5391882,91.94594594594597,True
1357706176864129027,1305941,241.63258232235643,True
1358610352313757697,811377,1489.6820809248554,True
1358615407775649792,52484614,131.59297633329697,True
1336517598029213698,821102114,59168.134748839555,True
1369374583598571524,24742040,643.8348868175765,True
1198044435163967488,1141417774201184257,31390.93845344556,True
1359935760627953665,15234657,126.94736842105263,True
1366752653401853956,10671602,5264.702488073814,True
1369490617592467456,759251,111537.36018776962,True
1369233187860328448,111556576,220.2272727272727,True
1369441139871387656,15066760,161.31147540983608,True
1368848967086215169,19230601,424.04962779156324,True
1369532238304534528,111556576,85.77272727272727,True
1369281300453015552,1367531,89356.29032258065,True
1369395917321801728,46403451,221.59090909059205,True
1369613079433142278,16973333,2495.909090909091,True
1369442906671616001,14173315,15018.4575389948,True
1369377489030705154,759251,36816.83874651104,True
1369492359243763717,28785486,39887.35837046467,True
1369360371006472195,15012486,1418.1818181818182,True
1369564089211641856,16973333,1970.4545454545455,True
1369426283919212544,1367531,9694.314516129032,True
1369438309643153408,14293310,6997.529411764705,True
1369573257234550784,14173315,6674.870017331022,True
1370127157276606467,28785486,24375.607893061744,True
1369419121818038275,28785486,593656.8504137492,True
1369340768138240000,5988062,7486.304651162791,True
958350559177736194,48410093,59947.130068798055,True
1355113743504584706,35727881,1569.5049504950496,True
1361587149062082561,155705264,1460.9985248486696,True
1354775320658898944,2439032786,167.46067415730337,True
1330977426906689538,2439032786,2420.4269662921347,True
423079851592257536,2176998871,504.6277665995975,True
1305852766850555904,27042513,2211002.9887971906,True
1356654923870572546,35727881,91.55445544554456,True
1361600708764700674,35727881,3452.910891089109,True
1356664797979369475,35727881,78.47524752475248,True
1329790713039523845,38633321,618.0487804878048,True
1366587272477306883,155705264,2390.7248588432776,True
1022134672929816578,202222127,3094.1072555205046,True
1358993966020976640,155705264,398.4541431405463,True
1364866906658922496,35727881,1164.049504950495,True
1329456908726644738,21001379,7214.65625,True
1314195121861132288,38633321,521.4786585365853,True
1359391903838470147,155705264,1593.8165725621852,True
1340975456644939777,21001379,1670.21875,True
1308893236723953665,72915722,47480.98775510204,True
1321799645652307969,27042513,293462.4257156608,True
1349392742212726785,29758446,123739.03944516688,True
1369299518739595270,24742040,2682.645361739902,True
1323278697466630145,113696373,59649.839335180055,True
1293655120706600960,108361327,74884.04804270463,True
1366187680472522754,10671602,9473.403604993287,True
1330751757664837632,118483749,12877.645569620254,True
1352380607314145283,252882791,142649.92505677516,True
1072571174180306945,39887890,600.2388831437436,True
1360338125655056390,19114743,11638.418618988902,True
1357788145794887681,29758446,129058.22626788038,True
1323308897638125568,238475531,101597.6766055046,True
1354966674525597698,821102114,2869539.4222160946,True
1367207527079940101,19114743,37321.077373612825,True
1365338873287634950,821102114,33843.25217151523,True
1332251315209113601,118483749,2597.704641350211,True
1366426271023050755,14434070,265.125,True
1315101846596272129,55010030,102032.50106028478,True
1332399472039620612,110783489,3292.4571428571426,True
1317126907926773763,55010030,33869.60648288397,True
1359835679577018368,1124816718,262.37597660116063,True
1364200104257708046,7905122,939.5217391294511,True
1370041595605753862,28785486,68251.70210057289,True
1369440747641049091,5988062,62723.09302325582,True
1369352315698872325,807095,14677.495667244366,True
1369445460163915780,15012486,17476.36363636364,True
1369465541925175296,14173315,5006.1525129982665,True
